ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77528,2021-05-16 14:47:10:132
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77529,2021-05-16 14:47:10:133
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77529,2021-05-16 14:47:10:133
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77529,2021-05-16 14:47:10:133
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77529,2021-05-16 14:47:10:133
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77529,2021-05-16 14:47:10:133
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77530,2021-05-16 14:47:10:134
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77530,2021-05-16 14:47:10:134
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77530,2021-05-16 14:47:10:134
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77530,2021-05-16 14:47:10:134
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77531,2021-05-16 14:47:10:135
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77531,2021-05-16 14:47:10:135
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77531,2021-05-16 14:47:10:135
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77531,2021-05-16 14:47:10:135
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77532,2021-05-16 14:47:10:136
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77532,2021-05-16 14:47:10:136
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77532,2021-05-16 14:47:10:136
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77532,2021-05-16 14:47:10:136
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77532,2021-05-16 14:47:10:136
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77533,2021-05-16 14:47:10:137
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77533,2021-05-16 14:47:10:137
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77533,2021-05-16 14:47:10:137
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77533,2021-05-16 14:47:10:137
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77533,2021-05-16 14:47:10:137
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77533,2021-05-16 14:47:10:137
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77533,2021-05-16 14:47:10:137
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77535,2021-05-16 14:47:10:139
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77535,2021-05-16 14:47:10:139
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77535,2021-05-16 14:47:10:139
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77536,2021-05-16 14:47:10:140
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77536,2021-05-16 14:47:10:140
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77536,2021-05-16 14:47:10:140
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77536,2021-05-16 14:47:10:140
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77536,2021-05-16 14:47:10:140
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77537,2021-05-16 14:47:10:141
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77537,2021-05-16 14:47:10:141
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77537,2021-05-16 14:47:10:141
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77538,2021-05-16 14:47:10:142
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77538,2021-05-16 14:47:10:142
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77538,2021-05-16 14:47:10:142
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77538,2021-05-16 14:47:10:142
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77539,2021-05-16 14:47:10:143
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77540,2021-05-16 14:47:10:144
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77540,2021-05-16 14:47:10:144
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77540,2021-05-16 14:47:10:144
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77540,2021-05-16 14:47:10:144
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77540,2021-05-16 14:47:10:144
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77542,2021-05-16 14:47:10:146
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77542,2021-05-16 14:47:10:146
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77542,2021-05-16 14:47:10:146
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77543,2021-05-16 14:47:10:147
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77544,2021-05-16 14:47:10:148
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77544,2021-05-16 14:47:10:148
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77544,2021-05-16 14:47:10:148
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77545,2021-05-16 14:47:10:149
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77545,2021-05-16 14:47:10:149
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77545,2021-05-16 14:47:10:149
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77545,2021-05-16 14:47:10:149
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77545,2021-05-16 14:47:10:149
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77546,2021-05-16 14:47:10:150
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77546,2021-05-16 14:47:10:150
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77546,2021-05-16 14:47:10:150
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77547,2021-05-16 14:47:10:151
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77547,2021-05-16 14:47:10:151
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77548,2021-05-16 14:47:10:152
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77548,2021-05-16 14:47:10:152
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77549,2021-05-16 14:47:10:153
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77549,2021-05-16 14:47:10:153
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77549,2021-05-16 14:47:10:153
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77549,2021-05-16 14:47:10:153
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77549,2021-05-16 14:47:10:153
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77550,2021-05-16 14:47:10:154
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77550,2021-05-16 14:47:10:154
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77550,2021-05-16 14:47:10:154
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77550,2021-05-16 14:47:10:154
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77551,2021-05-16 14:47:10:155
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77552,2021-05-16 14:47:10:156
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77553,2021-05-16 14:47:10:157
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77554,2021-05-16 14:47:10:158
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77554,2021-05-16 14:47:10:158
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77555,2021-05-16 14:47:10:159
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77555,2021-05-16 14:47:10:159
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77555,2021-05-16 14:47:10:159
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77555,2021-05-16 14:47:10:159
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77556,2021-05-16 14:47:10:160
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77556,2021-05-16 14:47:10:160
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77556,2021-05-16 14:47:10:160
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77556,2021-05-16 14:47:10:160
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77556,2021-05-16 14:47:10:160
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77557,2021-05-16 14:47:10:161
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77557,2021-05-16 14:47:10:161
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77557,2021-05-16 14:47:10:161
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77557,2021-05-16 14:47:10:161
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77557,2021-05-16 14:47:10:161
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77558,2021-05-16 14:47:10:162
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77558,2021-05-16 14:47:10:162
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77558,2021-05-16 14:47:10:162
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77559,2021-05-16 14:47:10:163
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77559,2021-05-16 14:47:10:163
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77559,2021-05-16 14:47:10:163
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77559,2021-05-16 14:47:10:163
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77559,2021-05-16 14:47:10:163
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77559,2021-05-16 14:47:10:163
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77559,2021-05-16 14:47:10:163
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77559,2021-05-16 14:47:10:163
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77560,2021-05-16 14:47:10:164
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77560,2021-05-16 14:47:10:164
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77560,2021-05-16 14:47:10:164
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77560,2021-05-16 14:47:10:164
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77560,2021-05-16 14:47:10:164
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77560,2021-05-16 14:47:10:164
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77561,2021-05-16 14:47:10:165
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77561,2021-05-16 14:47:10:165
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77561,2021-05-16 14:47:10:165
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77561,2021-05-16 14:47:10:165
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77561,2021-05-16 14:47:10:165
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77561,2021-05-16 14:47:10:165
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77561,2021-05-16 14:47:10:165
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77562,2021-05-16 14:47:10:166
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77562,2021-05-16 14:47:10:166
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77562,2021-05-16 14:47:10:166
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77562,2021-05-16 14:47:10:166
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77562,2021-05-16 14:47:10:166
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77563,2021-05-16 14:47:10:167
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77563,2021-05-16 14:47:10:167
0.866,-36.1162,2.8051,0.4531,1.7662,9.6356,0.0274,0.1068,0.5828,-0.0032,-0.7761,-0.2172,77563,2021-05-16 14:47:10:167
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77565,2021-05-16 14:47:10:169
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77565,2021-05-16 14:47:10:169
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77566,2021-05-16 14:47:10:170
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77566,2021-05-16 14:47:10:170
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77566,2021-05-16 14:47:10:170
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77566,2021-05-16 14:47:10:170
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77567,2021-05-16 14:47:10:171
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77567,2021-05-16 14:47:10:171
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77567,2021-05-16 14:47:10:171
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77570,2021-05-16 14:47:10:174
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77570,2021-05-16 14:47:10:174
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77570,2021-05-16 14:47:10:174
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77571,2021-05-16 14:47:10:175
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77571,2021-05-16 14:47:10:175
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77571,2021-05-16 14:47:10:175
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77571,2021-05-16 14:47:10:175
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77572,2021-05-16 14:47:10:176
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77572,2021-05-16 14:47:10:176
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77572,2021-05-16 14:47:10:176
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77573,2021-05-16 14:47:10:177
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77573,2021-05-16 14:47:10:177
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77573,2021-05-16 14:47:10:177
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77573,2021-05-16 14:47:10:177
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77573,2021-05-16 14:47:10:177
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77574,2021-05-16 14:47:10:178
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77574,2021-05-16 14:47:10:178
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77574,2021-05-16 14:47:10:178
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77574,2021-05-16 14:47:10:178
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77574,2021-05-16 14:47:10:178
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77574,2021-05-16 14:47:10:178
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77574,2021-05-16 14:47:10:178
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77574,2021-05-16 14:47:10:178
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77575,2021-05-16 14:47:10:179
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77575,2021-05-16 14:47:10:179
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77575,2021-05-16 14:47:10:179
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77575,2021-05-16 14:47:10:179
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77575,2021-05-16 14:47:10:179
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77575,2021-05-16 14:47:10:179
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77575,2021-05-16 14:47:10:179
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77575,2021-05-16 14:47:10:179
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77576,2021-05-16 14:47:10:180
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77576,2021-05-16 14:47:10:180
0.2524,1.7963,8.644,1.0636,1.7805,9.5848,-1.2303,-0.0349,-0.798,-0.0032,-0.7761,-0.2172,77576,2021-05-16 14:47:10:180
