ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.3805,-18.5489,1.421,1.3398,-9.1334,-3.3101,6.1693,10.2764,-5.0312,-2.6079,5.5192,-5.8592,844416,2021-05-02 13:46:00:618
0.935,-15.2665,-1.7988,2.1404,-9.5154,-1.0227,-3.1887,-17.0116,-1.182,-0.1663,-3.9998,-1.778,844812,2021-05-02 13:46:01:014
-6.0796,7.6391,8.589,-6.4472,5.4373,5.004,0,0,0,-2.6538,0.3861,-2.9144,845593,2021-05-02 13:46:01:795
-6.0796,7.6391,8.589,-6.4472,5.4373,5.004,0,0,0,-2.6538,0.3861,-2.9144,845594,2021-05-02 13:46:01:796
-6.0796,7.6391,8.589,-6.4472,5.4373,5.004,0,0,0,-2.6538,0.3861,-2.9144,845594,2021-05-02 13:46:01:796
-16.6663,-2.7993,10.4551,-6.803,-0.7341,7.025,0,0,0,0.0363,-4.4855,-1.1146,846023,2021-05-02 13:46:02:225
-16.6663,-2.7993,10.4551,-6.803,-0.7341,7.025,0,0,0,0.0363,-4.4855,-1.1146,846023,2021-05-02 13:46:02:225
-14.0198,-9.2692,-5.7168,-8.0613,0.3767,5.5717,0,0,0,0.782,2.6815,-0.3094,846466,2021-05-02 13:46:02:668
-14.0198,-9.2692,-5.7168,-8.0613,0.3767,5.5717,0,0,0,0.782,2.6815,-0.3094,846467,2021-05-02 13:46:02:669
3.9742,-5.5403,-4.5365,1.7669,-7.7276,-5.7734,0,0,0,1.6048,2.4761,1.62,846873,2021-05-02 13:46:03:075
3.9742,-5.5403,-4.5365,1.7669,-7.7276,-5.7734,0,0,0,1.6048,2.4761,1.62,846874,2021-05-02 13:46:03:076
0.9793,-4.5446,-0.1086,2.4459,-2.6276,-9.126,0,0,0,-1.9935,3.1228,-4.2428,847296,2021-05-02 13:46:03:498
-6.7011,-11.7832,-3.1672,-1.9187,-9.6128,-0.2877,4.2067,5.9442,0.4561,-1.7588,0.0997,-3.1294,847795,2021-05-02 13:46:03:997
0.583,-9.128,0.041,-2.6603,-9.3921,-0.9383,-5.7222,2.9058,12.6108,1.2897,-0.2999,1.8437,848299,2021-05-02 13:46:04:501
0.0371,-10.7883,-2.0109,-3.0948,-9.2867,0.5912,4.3979,-2.5109,-5.2691,-2.158,1.0734,-1.5216,848796,2021-05-02 13:46:04:998
-6.1433,-15.1899,4.1073,-0.7246,-9.5953,-1.8908,-3.4232,-5.6703,-5.7891,0.8362,0.0165,0.0263,849296,2021-05-02 13:46:05:498
-0.7325,-16.1629,0.4708,-2.0873,-9.5588,-0.6655,3.6524,-3.9425,-1.9184,-1.1583,0.2856,-0.5357,849795,2021-05-02 13:46:05:997
6.2596,-11.7051,-4.0014,1.9341,-9.1493,-2.9529,-7.3552,4.4019,3.0277,1.5118,0.1972,2.5179,850411,2021-05-02 13:46:06:613
6.2596,-11.7051,-4.0014,1.9341,-9.1493,-2.9529,-7.3552,4.4019,3.0277,1.5118,0.1972,2.5179,850411,2021-05-02 13:46:06:613
8.7625,-20.2893,-0.1205,1.4189,-9.4163,-2.3431,0,0,0,0.823,-1.7119,0.8439,850903,2021-05-02 13:46:07:105
-4.0041,-0.9485,7.0089,-2.4857,-8.6793,-3.829,0,0,0,0.0125,-1.433,1.397,851425,2021-05-02 13:46:07:627
-0.8821,-8.6025,-2.176,-0.6517,-9.4642,-2.4848,-0.9554,-0.4721,2.0233,-0.5375,0.3511,-0.9479,851830,2021-05-02 13:46:08:032
-2.8298,-6.6846,-0.8737,-3.8521,-8.8962,-1.4797,0,0,0,0.2309,0.0447,0.8567,852624,2021-05-02 13:46:08:826
-2.8298,-6.6846,-0.8737,-3.8521,-8.8962,-1.4797,0,0,0,0.2309,0.0447,0.8567,852625,2021-05-02 13:46:08:827
-2.8298,-6.6846,-0.8737,-3.8521,-8.8962,-1.4797,0,0,0,0.2309,0.0447,0.8567,852625,2021-05-02 13:46:08:827
-1.6651,-9.5363,-1.0902,-1.8492,-9.5448,-1.2839,0,0,0,-0.0942,-0.1745,0.0426,853029,2021-05-02 13:46:09:231
-1.9726,-9.5901,-1.1381,-1.489,-9.6366,-1.0438,0,0,0,-0.0548,-0.155,-0.0388,853816,2021-05-02 13:46:10:018
-1.9726,-9.5901,-1.1381,-1.489,-9.6366,-1.0438,0,0,0,-0.0548,-0.155,-0.0388,853816,2021-05-02 13:46:10:018
-1.9726,-9.5901,-1.1381,-1.489,-9.6366,-1.0438,0,0,0,-0.0548,-0.155,-0.0388,853816,2021-05-02 13:46:10:018
-0.8306,-9.8641,-3.1193,-1.0908,-9.2954,-2.9284,0,0,0,-0.4186,0.5608,-0.2469,854267,2021-05-02 13:46:10:469
-0.8306,-9.8641,-3.1193,-1.0908,-9.2954,-2.9284,0,0,0,-0.4186,0.5608,-0.2469,854268,2021-05-02 13:46:10:470
-1.9152,-8.8226,2.7021,-2.1052,-9.3909,1.8838,0,0,0,0.4458,1.6545,5.00E-04,854695,2021-05-02 13:46:10:897
-1.9152,-8.8226,2.7021,-2.1052,-9.3909,1.8838,0,0,0,0.4458,1.6545,5.00E-04,854695,2021-05-02 13:46:10:897
-1.914,-5.4422,0.3772,-0.0326,-9.6943,-1.48,0,0,0,-1.0749,-0.4186,0.3651,855231,2021-05-02 13:46:11:433
-0.5889,-10.6373,2.0004,0.2986,-9.7747,0.7319,0,0,0,-1.6687,-1.4106,-1.8611,855687,2021-05-02 13:46:11:889
1.0391,-8.1882,1.6654,-2.801,-9.3211,-1.2008,0,0,0,-2.1719,-2.3751,-1.7534,856236,2021-05-02 13:46:12:438
1.0391,-8.1882,1.6654,-2.801,-9.3211,-1.2008,0,0,0,-2.1719,-2.3751,-1.7534,856237,2021-05-02 13:46:12:439
-4.1058,-6.8955,0.7089,-1.0379,-9.7485,-0.2443,0,0,0,-1.0977,-1.6698,-1.0595,856656,2021-05-02 13:46:12:858
-4.1058,-6.8955,0.7089,-1.0379,-9.7485,-0.2443,0,0,0,-1.0977,-1.6698,-1.0595,856657,2021-05-02 13:46:12:859
-9.1669,-2.4568,7.5188,-7.1919,-4.3455,5.0561,0,0,0,0.4413,0.3719,0.9929,857121,2021-05-02 13:46:13:323
-9.1669,-2.4568,7.5188,-7.1919,-4.3455,5.0561,0,0,0,0.4413,0.3719,0.9929,857122,2021-05-02 13:46:13:324
1.4318,-10.7309,-3.9966,1.7358,-8.079,-5.2808,0,0,0,-3.1014,1.1624,-1.9425,857576,2021-05-02 13:46:13:778
8.7302,-34.716,-0.9706,3.9336,-5.3398,-7.2238,0,0,0,-4.1541,3.7909,-3.9368,858098,2021-05-02 13:46:14:300
7.4758,-27.341,-1.914,-1.373,-9.4268,-2.3284,1.3733,10.5183,5.835,-0.917,-1.8874,-1.9237,858833,2021-05-02 13:46:15:035
7.4758,-27.341,-1.914,-1.373,-9.4268,-2.3284,1.3733,10.5183,5.835,-0.917,-1.8874,-1.9237,858834,2021-05-02 13:46:15:036
-2.3557,-6.0012,-2.1126,-5.0417,-8.169,-2.0048,0,0,0,0.6921,-5.5228,-3.5165,859293,2021-05-02 13:46:15:495
-2.3557,-6.0012,-2.1126,-5.0417,-8.169,-2.0048,0,0,0,0.6921,-5.5228,-3.5165,859294,2021-05-02 13:46:15:496
3.5518,-5.5379,-0.7169,8.2762,-5.2391,0.4772,0,0,0,0.075,-3.7706,-3.1013,859739,2021-05-02 13:46:15:941
3.5518,-5.5379,-0.7169,8.2762,-5.2391,0.4772,0,0,0,0.075,-3.7706,-3.1013,859739,2021-05-02 13:46:15:941
-7.0516,-0.5282,2.7296,-9.4558,-0.6602,2.5145,0,0,0,-0.0866,-1.0299,1.5338,860168,2021-05-02 13:46:16:370
-7.0516,-0.5282,2.7296,-9.4558,-0.6602,2.5145,0,0,0,-0.0866,-1.0299,1.5338,860168,2021-05-02 13:46:16:370
-8.7586,-12.1971,4.6783,4.7505,-8.3295,-2.0551,0,0,0,-1.2553,-1.6852,-2.158,860585,2021-05-02 13:46:16:787
6.2548,-20.397,-2.176,1.1303,-9.6819,-1.0743,5.6183,3.147,-0.0975,-1.0068,3.5689,-2.6132,861083,2021-05-02 13:46:17:285
-5.1724,-4.9406,-1.593,2.0119,-9.3253,-2.272,-3.4627,8.6928,-4.5824,0.7228,2.203,1.4575,861586,2021-05-02 13:46:17:788
-12.0398,-6.0239,24.1508,0.5792,-9.7892,0.0812,-6.2664,-44.9952,-8.3136,-4.4057,4.5473,-5.7546,862082,2021-05-02 13:46:18:284
17.0833,-2.3755,5.1224,2.8119,-9.3929,-0.1902,4.12,6.0671,1.5452,-2.0773,3.1462,-1.4089,862583,2021-05-02 13:46:18:785
-11.9118,2.7682,-3.8506,0.4583,-9.3516,-2.9169,4.4176,2.7854,4.5921,0.188,-1.1157,1.3489,863082,2021-05-02 13:46:19:284
-1.1085,-3.7316,3.4753,-0.3402,-9.3355,-2.9838,-9.7428,-1.7336,-1.7588,1.9785,1.1235,1.1908,863736,2021-05-02 13:46:19:938
-1.1085,-3.7316,3.4753,-0.3402,-9.3355,-2.9838,-9.7428,-1.7336,-1.7588,1.9785,1.1235,1.1908,863737,2021-05-02 13:46:19:939
0.2168,-5.575,-8.5995,2.4941,0.143,-9.4831,0,0,0,-1.3544,1.2393,-0.3755,864181,2021-05-02 13:46:20:383
1.3911,-10.0041,-1.5093,0.2662,-9.7837,0.6159,1.3025,-0.1266,0.3991,0.401,0.593,0.2669,864702,2021-05-02 13:46:20:904
-0.0335,-10.3226,1.6367,-0.9336,-9.5529,2.0102,0,0,0,-0.666,0.5152,0.1038,865095,2021-05-02 13:46:21:297
1.238,-9.1376,-3.0775,2.3046,-9.2871,-2.1467,-0.1195,-0.1215,0.0598,0.9468,0.2162,-0.1561,865632,2021-05-02 13:46:21:834
0.1606,-10.6098,-2.0468,0.3605,-9.4338,-2.654,0,0,0,1.0187,-0.8382,0.6959,866080,2021-05-02 13:46:22:282
0.1606,-10.6098,-2.0468,0.3605,-9.4338,-2.654,0,0,0,1.0187,-0.8382,0.6959,866081,2021-05-02 13:46:22:283
-0.4307,-11.7206,-2.1664,-1.0907,-9.7435,-0.2142,0,0,0,-0.3025,-0.75,-0.1374,866554,2021-05-02 13:46:22:756
-0.4307,-11.7206,-2.1664,-1.0907,-9.7435,-0.2142,0,0,0,-0.3025,-0.75,-0.1374,866554,2021-05-02 13:46:22:756
0.923,-9.7696,-4.0134,0.7616,-8.9941,-3.8336,0,0,0,0.2998,-0.2541,-0.5698,866957,2021-05-02 13:46:23:159
0.923,-9.7696,-4.0134,0.7616,-8.9941,-3.8336,0,0,0,0.2998,-0.2541,-0.5698,866963,2021-05-02 13:46:23:165
0.0613,-9.2118,-3.2222,-0.2714,-9.2271,-3.3102,0,0,0,-0.0208,0.35,-0.0553,867456,2021-05-02 13:46:23:658
0.0613,-9.2118,-3.2222,-0.2714,-9.2271,-3.3102,0,0,0,-0.0208,0.35,-0.0553,867457,2021-05-02 13:46:23:659
-0.5231,-9.4247,-1.7366,-0.9059,-9.7428,-0.6532,0,0,0,-0.2442,0.0104,0.1474,868152,2021-05-02 13:46:24:354
-0.5231,-9.4247,-1.7366,-0.9059,-9.7428,-0.6532,0,0,0,-0.2442,0.0104,0.1474,868153,2021-05-02 13:46:24:355
-0.7828,-9.7672,-1.6756,-0.7889,-9.6159,-1.7559,0,0,0,-0.3216,-0.1374,0.1636,868558,2021-05-02 13:46:24:760
-0.7828,-9.7672,-1.6756,-0.7889,-9.6159,-1.7559,0,0,0,-0.3216,-0.1374,0.1636,868559,2021-05-02 13:46:24:761
0.3473,-9.2752,-3.373,0.3706,-9.216,-3.3315,0,0,0,-0.0276,0.0753,0.0304,868972,2021-05-02 13:46:25:174
0.3473,-9.2752,-3.373,0.3706,-9.216,-3.3315,0,0,0,-0.0276,0.0753,0.0304,868973,2021-05-02 13:46:25:175
0.3473,-9.2752,-3.373,0.3706,-9.216,-3.3315,0,0,0,-0.0276,0.0753,0.0304,869366,2021-05-02 13:46:25:568
0.7412,-9.979,-2.5819,0.0995,-9.3492,-2.9584,0,0,0,0.8746,0.2537,0.596,869951,2021-05-02 13:46:26:153
