ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.1959,0.4752,9.511,-1.2142,0.5066,9.718,0.0183,-0.0314,-0.207,-0.0014,-0.0049,2.00E-04,722363,2021-08-07 01:59:52:449
-1.1863,0.4872,9.5349,-1.2177,0.4994,9.7179,0.0314,-0.0122,-0.183,0.0053,-0.0037,2.00E-04,722862,2021-08-07 01:59:52:948
-1.1899,0.5028,9.5493,-1.2141,0.4984,9.7184,0.0242,0.0043,-0.1692,-2.00E-04,-0.0166,-0.0028,723363,2021-08-07 01:59:53:449
-1.2007,0.5016,9.5864,-1.2141,0.5087,9.7179,0.0134,-0.0071,-0.1315,0.0029,-0.0086,0.0045,723863,2021-08-07 01:59:53:949
-1.1636,0.5279,9.5421,-1.1945,0.5196,9.7197,0.031,0.0083,-0.1777,0.0017,0.0036,0.0045,724363,2021-08-07 01:59:54:449
-1.1672,0.5195,9.517,-1.1989,0.5186,9.7193,0.0317,9.00E-04,-0.2023,0.0035,-0.0013,0.0039,724862,2021-08-07 01:59:54:948
-1.1396,0.5195,9.5217,-1.1915,0.523,9.7199,0.0519,-0.0035,-0.1982,0.0114,0.0067,0.0045,725362,2021-08-07 01:59:55:448
-1.1756,0.5411,9.5385,-1.1876,0.52,9.7206,0.012,0.0211,-0.1821,0.0035,0.0067,0.0045,725863,2021-08-07 01:59:55:949
-1.1516,0.5088,9.56,-1.191,0.511,9.7206,0.0394,-0.0022,-0.1606,-0.002,-0.0049,2.00E-04,726362,2021-08-07 01:59:56:448
-1.1863,0.48,9.5122,-1.1945,0.5064,9.7204,0.0082,-0.0263,-0.2083,0.0072,-0.0037,0.0027,726863,2021-08-07 01:59:56:949
-1.1169,0.5076,9.6175,-1.1846,0.5134,9.7213,0.0677,-0.0058,-0.1038,0.009,-1.00E-04,0.0039,727363,2021-08-07 01:59:57:449
-1.148,0.5255,9.6175,-1.1758,0.5159,9.7222,0.0278,0.0096,-0.1047,0.0072,0.0128,0.0039,727863,2021-08-07 01:59:57:949
-1.1528,0.5327,9.6474,-1.1902,0.5244,9.72,0.0374,0.0083,-0.0726,0.0041,0.0073,0.007,728362,2021-08-07 01:59:58:448
-1.1708,0.4788,9.6965,-1.1777,0.5257,9.7215,0.007,-0.0469,-0.0249,4.00E-04,-0.0098,-0.0022,728862,2021-08-07 01:59:58:948
-1.1696,0.4633,9.6151,-1.1705,0.5182,9.7227,9.00E-04,-0.0549,-0.1076,0.0041,0.0073,-0.0022,729363,2021-08-07 01:59:59:449
-1.142,0.4693,9.657,-1.1714,0.501,9.7235,0.0294,-0.0318,-0.0665,0.0053,-0.0068,-0.004,729862,2021-08-07 01:59:59:948
-1.1109,0.51,9.6403,-1.1563,0.5031,9.7252,0.0454,0.0069,-0.085,0.0078,0.0024,0.0021,730363,2021-08-07 02:00:00:449
-1.1851,0.4764,9.6438,-1.2028,0.5253,9.7184,0.0177,-0.0489,-0.0746,-0.0026,-0.0092,0.0051,730863,2021-08-07 02:00:00:949
-1.142,0.4776,9.5589,-1.1667,0.5189,9.7232,0.0247,-0.0413,-0.1643,-0.0264,0.0824,-0.0083,731363,2021-08-07 02:00:01:449
-0.9397,0.328,9.7911,-0.8663,0.5144,9.7548,-0.0734,-0.1864,0.0363,0.0029,-0.1393,-0.0138,731864,2021-08-07 02:00:01:950
-0.3747,0.1844,9.6247,-0.4665,0.4332,9.786,0.0918,-0.2489,-0.1613,-0.0234,-0.0654,0.0351,732363,2021-08-07 02:00:02:449
-1.573,0.7709,9.0692,-0.5847,0.5018,9.7763,-0.9883,0.2691,-0.7071,-0.0038,-0.2432,-0.0651,732862,2021-08-07 02:00:02:948
1.1468,4.2665,7.9033,1.4757,3.8694,8.8893,-0.3289,0.397,-0.9861,0.2979,0.2205,-0.7914,733363,2021-08-07 02:00:03:449
-1.1516,6.2968,5.697,-0.2928,7.4818,6.3331,-0.8588,-1.185,-0.6361,1.3272,-0.7679,-0.971,733863,2021-08-07 02:00:03:949
0.5016,7.1323,8.0397,0.3372,6.8346,7.0246,0.1644,0.2977,1.0151,-0.8725,-0.8388,0.5121,734362,2021-08-07 02:00:04:448
0.929,6.3602,7.0437,1.1382,6.2381,7.4807,-0.2092,0.1221,-0.437,-0.0576,0.0427,0.1304,734863,2021-08-07 02:00:04:949
1.9094,5.8993,7.5621,1.8332,5.9634,7.5663,0.0762,-0.064,-0.0042,0.0829,0.1789,0.0461,735363,2021-08-07 02:00:05:449
2.3822,5.8634,7.6878,1.871,5.9221,7.5894,0.5112,-0.0587,0.0984,-0.0967,-0.3403,-0.0059,735863,2021-08-07 02:00:05:949
2.1656,5.8155,7.5645,2.0053,5.8476,7.6128,0.1602,-0.0321,-0.0483,-0.0649,0.1441,-0.1073,736363,2021-08-07 02:00:06:449
1.5119,5.958,7.4376,1.6693,5.9336,7.6273,-0.1574,0.0244,-0.1897,0.0463,0.1282,0.0381,736863,2021-08-07 02:00:06:949
1.8136,6.0214,7.4867,1.7673,6.0432,7.5184,0.0463,-0.0218,-0.0317,-0.0594,-0.0416,0.0375,737363,2021-08-07 02:00:07:449
1.8806,6.019,7.4388,1.7888,6.0598,7.5,0.0919,-0.0408,-0.0612,0.0463,-0.0049,-0.0615,737864,2021-08-07 02:00:07:950
0.9038,5.3008,8.5557,1.083,5.7377,7.8789,-0.1792,-0.4369,0.6768,0.2039,-0.3733,-0.2325,738363,2021-08-07 02:00:08:449
0.5722,4.4149,8.1786,0.8849,5.5768,8.0179,-0.5365,-0.4245,-0.0177,-0.1413,0.2754,0.5989,738863,2021-08-07 02:00:08:949
1.64,6.0298,7.7297,1.2921,5.8322,7.7773,-0.0171,-0.2693,0.2636,0.2662,-0.0911,0.1163,739363,2021-08-07 02:00:09:449
1.2474,5.7868,7.0198,1.6547,5.3408,8.0566,0.615,-0.3441,1.8363,-0.4632,-0.515,0.7828,739862,2021-08-07 02:00:09:948
2.0734,5.6527,7.7476,1.6383,5.5437,7.9217,-0.0438,-0.0179,0.2114,-0.0533,-0.4271,0.0797,740363,2021-08-07 02:00:10:449
1.2845,5.6731,9.4487,1.7082,5.6301,7.8456,0.2156,0.0784,-0.9444,0.0053,0.0403,-0.0327,740863,2021-08-07 02:00:10:949
