ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173053,2021-05-18 10:24:28:686
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173053,2021-05-18 10:24:28:686
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173054,2021-05-18 10:24:28:687
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173054,2021-05-18 10:24:28:687
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173055,2021-05-18 10:24:28:688
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173055,2021-05-18 10:24:28:688
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173055,2021-05-18 10:24:28:688
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173056,2021-05-18 10:24:28:689
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173056,2021-05-18 10:24:28:689
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173056,2021-05-18 10:24:28:689
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173056,2021-05-18 10:24:28:689
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173057,2021-05-18 10:24:28:690
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173057,2021-05-18 10:24:28:690
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173057,2021-05-18 10:24:28:690
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173058,2021-05-18 10:24:28:691
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173058,2021-05-18 10:24:28:691
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173058,2021-05-18 10:24:28:691
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173058,2021-05-18 10:24:28:691
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173059,2021-05-18 10:24:28:692
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173059,2021-05-18 10:24:28:692
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173060,2021-05-18 10:24:28:693
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173061,2021-05-18 10:24:28:694
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173061,2021-05-18 10:24:28:694
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173062,2021-05-18 10:24:28:695
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173062,2021-05-18 10:24:28:695
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173062,2021-05-18 10:24:28:695
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173063,2021-05-18 10:24:28:696
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173064,2021-05-18 10:24:28:697
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173064,2021-05-18 10:24:28:697
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173065,2021-05-18 10:24:28:698
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173065,2021-05-18 10:24:28:698
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173065,2021-05-18 10:24:28:698
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173065,2021-05-18 10:24:28:698
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173066,2021-05-18 10:24:28:699
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173066,2021-05-18 10:24:28:699
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173066,2021-05-18 10:24:28:699
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173066,2021-05-18 10:24:28:699
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173066,2021-05-18 10:24:28:699
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173067,2021-05-18 10:24:28:700
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173067,2021-05-18 10:24:28:700
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173067,2021-05-18 10:24:28:700
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173067,2021-05-18 10:24:28:700
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173068,2021-05-18 10:24:28:701
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173068,2021-05-18 10:24:28:701
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173068,2021-05-18 10:24:28:701
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173069,2021-05-18 10:24:28:702
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173069,2021-05-18 10:24:28:702
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173070,2021-05-18 10:24:28:703
-5.215,0.843,-8.042,-4.985,0.826,-8.405,-0.23,0.016,0.363,0.01,-0.092,-0.053,173070,2021-05-18 10:24:28:703
-5.49,0.63,-8.27,-4.987,0.799,-8.406,-0.618,-0.028,0.091,0.113,0.158,0.274,173172,2021-05-18 10:24:28:805
-5.136,0.769,-8.282,-5.026,0.786,-8.384,-0.106,-0.053,0.021,-0.114,-0.123,-0.206,173672,2021-05-18 10:24:29:305
-5.476,0.69,-8.368,-5.189,0.746,-8.288,-0.275,-0.049,-0.087,0.004,0.119,0.111,174173,2021-05-18 10:24:29:806
-5.21,0.819,-8.167,-5.279,0.742,-8.231,0.086,0.022,-0.153,-0.089,-0.142,-0.216,174672,2021-05-18 10:24:30:305
-5.574,0.716,-8.31,-5.263,0.74,-8.242,-0.22,-0.002,-0.081,-0.074,-0.081,-0.144,175173,2021-05-18 10:24:30:806
-5.385,0.63,-8.191,-5.362,0.706,-8.181,0.062,-0.035,0.061,0.046,0.011,0.064,175673,2021-05-18 10:24:31:306
-5.212,0.63,-8.317,-5.315,0.725,-8.21,0.031,0.043,-0.06,-0.062,-0.059,-0.106,176173,2021-05-18 10:24:31:806
-5.459,0.613,-8.272,-5.305,0.723,-8.216,-0.171,-0.115,-0.045,-0.025,-0.035,-0.04,176673,2021-05-18 10:24:32:306
-5.265,0.816,-8.174,-5.324,0.71,-8.205,0.078,0.109,0.019,0.045,0.024,0.049,177173,2021-05-18 10:24:32:806
-5.318,0.764,-8.279,-5.31,0.703,-8.215,-0.028,-0.066,-0.078,0.004,0.006,0.015,177673,2021-05-18 10:24:33:306
-5.332,0.711,-8.334,-5.294,0.702,-8.225,-0.093,-0.008,-0.052,0.005,0.001,0.002,178270,2021-05-18 10:24:33:903
-5.332,0.711,-8.334,-5.294,0.702,-8.225,-0.093,-0.008,-0.052,-0.006,0.001,-0.005,178271,2021-05-18 10:24:33:904
-5.325,0.694,-8.31,-5.299,0.7,-8.222,-0.025,-0.006,-0.089,-0.006,0.001,-0.005,178271,2021-05-18 10:24:33:904
-5.325,0.694,-8.31,-5.299,0.7,-8.222,-0.025,-0.006,-0.089,-0.006,0.001,-0.005,178272,2021-05-18 10:24:33:905
-5.325,0.694,-8.31,-5.299,0.7,-8.222,-0.025,-0.006,-0.089,-0.006,0.001,-0.005,178272,2021-05-18 10:24:33:905
-5.325,0.694,-8.31,-5.299,0.7,-8.222,-0.025,-0.006,-0.089,-0.006,0.001,-0.005,178272,2021-05-18 10:24:33:905
-5.325,0.694,-8.31,-5.299,0.7,-8.222,-0.025,-0.006,-0.089,-0.006,0.001,-0.005,178273,2021-05-18 10:24:33:906
-5.325,0.694,-8.31,-5.299,0.7,-8.222,-0.025,-0.006,-0.089,-0.006,0.001,-0.005,178273,2021-05-18 10:24:33:906
-5.325,0.694,-8.31,-5.299,0.7,-8.222,-0.025,-0.006,-0.089,-0.006,0.001,-0.005,178273,2021-05-18 10:24:33:906
-5.325,0.694,-8.31,-5.299,0.7,-8.222,-0.025,-0.006,-0.089,-0.006,0.001,-0.005,178273,2021-05-18 10:24:33:906
-5.325,0.694,-8.31,-5.299,0.7,-8.222,-0.025,-0.006,-0.089,-0.006,0.001,-0.005,178274,2021-05-18 10:24:33:907
-5.325,0.694,-8.31,-5.299,0.7,-8.222,-0.025,-0.006,-0.089,-0.006,0.001,-0.005,178274,2021-05-18 10:24:33:907
-5.325,0.694,-8.31,-5.299,0.7,-8.222,-0.025,-0.006,-0.089,-0.006,0.001,-0.005,178274,2021-05-18 10:24:33:907
-5.325,0.694,-8.31,-5.299,0.7,-8.222,-0.025,-0.006,-0.089,-0.006,0.001,-0.005,178275,2021-05-18 10:24:33:908
-5.325,0.694,-8.31,-5.299,0.7,-8.222,-0.025,-0.006,-0.089,-0.006,0.001,-0.005,178275,2021-05-18 10:24:33:908
-5.325,0.694,-8.31,-5.299,0.7,-8.222,-0.025,-0.006,-0.089,-0.006,0.001,-0.005,178275,2021-05-18 10:24:33:908
-5.325,0.694,-8.31,-5.299,0.7,-8.222,-0.025,-0.006,-0.089,-0.006,0.001,-0.005,178275,2021-05-18 10:24:33:908
-5.325,0.694,-8.31,-5.299,0.7,-8.222,-0.025,-0.006,-0.089,-0.006,0.001,-0.005,178276,2021-05-18 10:24:33:909
-5.325,0.694,-8.31,-5.299,0.7,-8.222,-0.025,-0.006,-0.089,-0.006,0.001,-0.005,178276,2021-05-18 10:24:33:909
-5.325,0.694,-8.31,-5.299,0.7,-8.222,-0.025,-0.006,-0.089,-0.006,0.001,-0.005,178276,2021-05-18 10:24:33:909
-5.325,0.694,-8.31,-5.299,0.7,-8.222,-0.025,-0.006,-0.089,-0.006,0.001,-0.005,178276,2021-05-18 10:24:33:909
-5.325,0.694,-8.31,-5.299,0.7,-8.222,-0.025,-0.006,-0.089,-0.006,0.001,-0.005,178277,2021-05-18 10:24:33:910
-5.325,0.694,-8.31,-5.299,0.7,-8.222,-0.025,-0.006,-0.089,-0.006,0.001,-0.005,178277,2021-05-18 10:24:33:910
-5.325,0.694,-8.31,-5.299,0.7,-8.222,-0.025,-0.006,-0.089,-0.006,0.001,-0.005,178277,2021-05-18 10:24:33:910
-5.291,0.666,-8.317,-5.294,0.698,-8.225,-0.061,-0.026,-0.107,0.002,-0.001,0.005,178413,2021-05-18 10:24:34:046
-5.339,0.699,-8.32,-5.285,0.69,-8.232,-0.029,0.018,-0.071,-0.009,0.001,-0.013,178913,2021-05-18 10:24:34:546
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179427,2021-05-18 10:24:35:060
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179428,2021-05-18 10:24:35:061
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179429,2021-05-18 10:24:35:062
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179430,2021-05-18 10:24:35:063
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179430,2021-05-18 10:24:35:063
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179430,2021-05-18 10:24:35:063
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179431,2021-05-18 10:24:35:064
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179431,2021-05-18 10:24:35:064
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179435,2021-05-18 10:24:35:068
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179435,2021-05-18 10:24:35:068
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179436,2021-05-18 10:24:35:069
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179437,2021-05-18 10:24:35:070
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179439,2021-05-18 10:24:35:072
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179439,2021-05-18 10:24:35:072
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179440,2021-05-18 10:24:35:073
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179440,2021-05-18 10:24:35:073
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179440,2021-05-18 10:24:35:073
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179441,2021-05-18 10:24:35:074
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179441,2021-05-18 10:24:35:074
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179441,2021-05-18 10:24:35:074
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179441,2021-05-18 10:24:35:074
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179442,2021-05-18 10:24:35:075
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179442,2021-05-18 10:24:35:075
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179442,2021-05-18 10:24:35:075
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179442,2021-05-18 10:24:35:075
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179443,2021-05-18 10:24:35:076
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179443,2021-05-18 10:24:35:076
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179443,2021-05-18 10:24:35:076
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179443,2021-05-18 10:24:35:076
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179444,2021-05-18 10:24:35:077
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179444,2021-05-18 10:24:35:077
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179444,2021-05-18 10:24:35:077
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179444,2021-05-18 10:24:35:077
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179444,2021-05-18 10:24:35:077
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179445,2021-05-18 10:24:35:078
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179445,2021-05-18 10:24:35:078
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179445,2021-05-18 10:24:35:078
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179445,2021-05-18 10:24:35:078
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179446,2021-05-18 10:24:35:079
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179446,2021-05-18 10:24:35:079
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179446,2021-05-18 10:24:35:079
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179449,2021-05-18 10:24:35:082
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179451,2021-05-18 10:24:35:084
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179451,2021-05-18 10:24:35:084
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179451,2021-05-18 10:24:35:084
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179451,2021-05-18 10:24:35:084
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179452,2021-05-18 10:24:35:085
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179452,2021-05-18 10:24:35:085
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179452,2021-05-18 10:24:35:085
-5.322,0.62,-8.31,-5.28,0.688,-8.236,-0.043,-0.067,-0.075,0.008,-0.001,0,179452,2021-05-18 10:24:35:085
-5.392,-0.575,-8.248,-5.312,0.324,-8.237,-0.104,-0.783,-0.018,0.001,0.005,0.005,179569,2021-05-18 10:24:35:202
-5.416,-0.551,-8.255,-5.36,-0.362,-8.205,-0.067,-0.176,-0.059,0.016,-0.001,0.004,180069,2021-05-18 10:24:35:702
-8.914,-0.448,-4.575,-7.697,-0.754,-6.029,-2.112,0.031,0.149,0.219,0.87,-0.661,180569,2021-05-18 10:24:36:202
-8.914,-0.448,-4.575,-7.697,-0.754,-6.029,-2.112,0.031,0.149,0.219,0.87,-0.661,180570,2021-05-18 10:24:36:203
-8.914,-0.448,-4.575,-7.697,-0.754,-6.029,-2.112,0.031,0.149,0.219,0.87,-0.661,180570,2021-05-18 10:24:36:203
-8.914,-0.448,-4.575,-7.697,-0.754,-6.029,-2.112,0.031,0.149,0.219,0.87,-0.661,180571,2021-05-18 10:24:36:204
-8.914,-0.448,-4.575,-7.697,-0.754,-6.029,-2.112,0.031,0.149,0.219,0.87,-0.661,180571,2021-05-18 10:24:36:204
-8.914,-0.448,-4.575,-7.697,-0.754,-6.029,-2.112,0.031,0.149,0.219,0.87,-0.661,180571,2021-05-18 10:24:36:204
-8.914,-0.448,-4.575,-7.697,-0.754,-6.029,-2.112,0.031,0.149,0.219,0.87,-0.661,180571,2021-05-18 10:24:36:204
-8.914,-0.448,-4.575,-7.697,-0.754,-6.029,-2.112,0.031,0.149,0.219,0.87,-0.661,180571,2021-05-18 10:24:36:204
-8.914,-0.448,-4.575,-7.697,-0.754,-6.029,-2.112,0.031,0.149,0.219,0.87,-0.661,180571,2021-05-18 10:24:36:204
-8.914,-0.448,-4.575,-7.697,-0.754,-6.029,-2.112,0.031,0.149,0.219,0.87,-0.661,180571,2021-05-18 10:24:36:204
-8.914,-0.448,-4.575,-7.697,-0.754,-6.029,-2.112,0.031,0.149,0.219,0.87,-0.661,180572,2021-05-18 10:24:36:205
-9.129,-1.073,-6.055,-7.381,-0.984,-6.381,-0.217,-0.631,0.3,-0.018,-0.263,0.81,180962,2021-05-18 10:24:36:595
-12.203,2.023,-5.001,-7.064,-0.151,-6.801,-3.955,0.664,-2.728,0.397,-0.449,0.731,181462,2021-05-18 10:24:37:095
-6.725,-0.184,-7.288,-6.931,0.149,-6.937,0.205,-0.334,-0.351,-0.026,-0.079,0.403,181962,2021-05-18 10:24:37:595
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182462,2021-05-18 10:24:38:095
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182462,2021-05-18 10:24:38:095
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182463,2021-05-18 10:24:38:096
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182463,2021-05-18 10:24:38:096
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182463,2021-05-18 10:24:38:096
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182464,2021-05-18 10:24:38:097
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182464,2021-05-18 10:24:38:097
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182464,2021-05-18 10:24:38:097
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182464,2021-05-18 10:24:38:097
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182464,2021-05-18 10:24:38:097
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182465,2021-05-18 10:24:38:098
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182465,2021-05-18 10:24:38:098
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182465,2021-05-18 10:24:38:098
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182465,2021-05-18 10:24:38:098
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182465,2021-05-18 10:24:38:098
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182466,2021-05-18 10:24:38:099
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182466,2021-05-18 10:24:38:099
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182466,2021-05-18 10:24:38:099
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182466,2021-05-18 10:24:38:099
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182466,2021-05-18 10:24:38:099
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182467,2021-05-18 10:24:38:100
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182467,2021-05-18 10:24:38:100
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182467,2021-05-18 10:24:38:100
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182467,2021-05-18 10:24:38:100
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182467,2021-05-18 10:24:38:100
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182468,2021-05-18 10:24:38:101
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182468,2021-05-18 10:24:38:101
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182468,2021-05-18 10:24:38:101
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182468,2021-05-18 10:24:38:101
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182469,2021-05-18 10:24:38:102
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182469,2021-05-18 10:24:38:102
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182469,2021-05-18 10:24:38:102
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182469,2021-05-18 10:24:38:102
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182469,2021-05-18 10:24:38:102
-6.314,-0.084,-7.702,-6.89,0.098,-6.977,0.577,-0.181,-0.725,-0.027,-0.524,-0.241,182470,2021-05-18 10:24:38:103
