ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27029,2021-05-19 17:22:10:779
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27029,2021-05-19 17:22:10:779
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27030,2021-05-19 17:22:10:780
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27030,2021-05-19 17:22:10:780
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27032,2021-05-19 17:22:10:782
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27032,2021-05-19 17:22:10:782
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27033,2021-05-19 17:22:10:783
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27033,2021-05-19 17:22:10:783
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27034,2021-05-19 17:22:10:784
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27034,2021-05-19 17:22:10:784
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27035,2021-05-19 17:22:10:785
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27035,2021-05-19 17:22:10:785
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27035,2021-05-19 17:22:10:785
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27036,2021-05-19 17:22:10:786
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27036,2021-05-19 17:22:10:786
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27036,2021-05-19 17:22:10:786
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27037,2021-05-19 17:22:10:787
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27037,2021-05-19 17:22:10:787
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27037,2021-05-19 17:22:10:787
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27038,2021-05-19 17:22:10:788
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27038,2021-05-19 17:22:10:788
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27038,2021-05-19 17:22:10:788
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27039,2021-05-19 17:22:10:789
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27039,2021-05-19 17:22:10:789
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27039,2021-05-19 17:22:10:789
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27040,2021-05-19 17:22:10:790
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27040,2021-05-19 17:22:10:790
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27040,2021-05-19 17:22:10:790
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27041,2021-05-19 17:22:10:791
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27041,2021-05-19 17:22:10:791
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27041,2021-05-19 17:22:10:791
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27042,2021-05-19 17:22:10:792
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27042,2021-05-19 17:22:10:792
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27043,2021-05-19 17:22:10:793
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27043,2021-05-19 17:22:10:793
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27044,2021-05-19 17:22:10:794
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27045,2021-05-19 17:22:10:795
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27045,2021-05-19 17:22:10:795
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27046,2021-05-19 17:22:10:796
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27046,2021-05-19 17:22:10:796
-0.259,7.262,0.68,-2.851,9.372,-0.454,2.593,-2.11,1.134,-1.682,-0.767,2.183,27046,2021-05-19 17:22:10:796
-7.14,10.235,14.078,-2.314,9.522,-0.377,-4.826,0.713,14.455,-0.097,-2.948,-1.138,27243,2021-05-19 17:22:10:993
-2.382,4.061,-4.875,-4.634,8.285,-2.46,2.252,-4.225,-2.415,-0.498,-1.805,0.525,27743,2021-05-19 17:22:11:493
-4.511,7.827,-1.913,-3.469,9.089,-1.236,-1.041,-1.262,-0.677,0.367,0.439,0.142,28243,2021-05-19 17:22:11:993
-6.053,16.803,-2.14,-2.839,9.375,-0.479,-3.214,7.428,-1.662,0.027,-4.22,-0.62,28743,2021-05-19 17:22:12:493
-0.242,15.534,-5.775,-3.112,9.289,-0.444,2.87,6.244,-5.33,2.971,-1.277,-3.415,29243,2021-05-19 17:22:12:993
0.347,3.874,0.383,-4.072,8.883,-0.824,4.419,-5.009,1.207,0.671,1.614,0.732,29743,2021-05-19 17:22:13:493
-2.172,12.874,-2.332,-1.813,9.612,0.698,-0.359,3.261,-3.03,0.847,-2.736,-1.253,30243,2021-05-19 17:22:13:993
-4.077,7.235,-0.893,-3.7,9.077,-0.283,0.621,-0.757,-2.743,-0.571,-2.985,-0.183,30743,2021-05-19 17:22:14:493
-4.999,9.091,-3.045,-3.303,9.179,-1.007,-1.956,-4.462,-2.161,0.444,-0.186,0.42,31243,2021-05-19 17:22:14:993
-3.376,4.867,-0.311,-2.582,9.442,-0.596,-1.756,-0.404,-2.612,-1.572,-1.056,2.473,31743,2021-05-19 17:22:15:493
-7.908,9.993,0.33,-1.721,9.621,0.808,-5.435,0.239,-3.341,0.921,-0.389,-1.268,32243,2021-05-19 17:22:15:993
-3.637,19.005,-1.913,-4.503,8.712,0.037,5.293,12.132,-0.028,0.049,-3.478,-0.665,32743,2021-05-19 17:22:16:493
-3.85,9.498,1.116,-1.869,9.597,0.759,-0.848,0.31,-2.081,0.694,-0.104,-0.679,33243,2021-05-19 17:22:16:993
-2.863,7.824,-2.907,-3.661,9.076,-0.631,1.765,0.173,-0.566,-0.993,0.611,0.947,33743,2021-05-19 17:22:17:493
-2.756,5.708,1.358,-3.352,9.16,-1.017,-1.698,0.051,-1.518,0.1,0.229,0.513,34243,2021-05-19 17:22:17:993
-3.893,10.527,-3.637,-2.527,9.441,-0.804,-2.918,0.214,-1.799,-1.539,1.261,2.655,34743,2021-05-19 17:22:18:493
-4.82,6.522,-3.232,-3.658,8.904,-1.874,-1.338,-2.526,-1.754,1.369,2.459,-2.289,35243,2021-05-19 17:22:18:993
-6.819,14.806,-2.954,-3.742,9.048,-0.547,-0.139,5.364,6.823,0.149,3.479,-1.1,35743,2021-05-19 17:22:19:493
-0.388,13.872,-4.424,-4.636,8.334,-2.284,-0.368,3.041,0.548,-0.629,-0.815,-0.488,36243,2021-05-19 17:22:19:993
-3.309,10.23,-1.362,-1.993,9.592,0.434,0.192,-1.229,1.876,-1.286,-0.805,1.293,36743,2021-05-19 17:22:20:493
2.591,14.387,-7.635,-4.831,8.365,-1.69,-1.501,-0.701,-0.697,1.635,-0.119,-1.165,37243,2021-05-19 17:22:20:993
-8.327,14.066,-4.07,-2.217,9.552,-0.111,2.157,-2.456,1.887,-1.39,-1.156,1.69,37743,2021-05-19 17:22:21:493
0.515,14.983,0.998,-4.403,8.543,-1.95,1.187,2.41,-0.624,1.723,-4.403,-1.129,38243,2021-05-19 17:22:21:993
2.945,14.487,7.345,-3.113,9.299,0.056,6.058,5.188,7.289,0.729,-0.461,-0.249,38743,2021-05-19 17:22:22:493
-0.115,12.931,-6.56,-2.72,9.421,-0.138,2.605,3.51,-6.422,2.821,0.359,-3.332,39243,2021-05-19 17:22:22:993
0.014,12.424,1.923,-4.497,8.661,-0.968,2.405,4.954,3.328,0.777,0.396,-0.728,39743,2021-05-19 17:22:23:493
-7.877,5.466,1.166,-2.345,9.502,0.615,-5.532,-4.036,0.551,-1.339,-0.257,2.462,40243,2021-05-19 17:22:23:993
-7.877,5.466,1.166,-2.345,9.502,0.615,-5.532,-4.036,0.551,-1.339,-0.257,2.462,40243,2021-05-19 17:22:23:993
-5.509,9.728,-3.675,-1.783,9.551,1.327,-3.265,-1.609,-7.929,-0.247,-0.888,0.257,40361,2021-05-19 17:22:24:111
-2.622,6,1.006,-2.869,9.368,-0.42,-5.383,-1.353,-1.482,0.751,-0.287,0.018,40861,2021-05-19 17:22:24:611
-4.199,6.292,-1.19,-3.024,9.283,-0.925,1.507,-3.233,0.988,-0.225,-0.516,0.87,41379,2021-05-19 17:22:25:129
-4.226,10.305,-0.431,-1.238,9.651,1.227,-2.724,-0.398,0.243,0.707,-1.091,-0.618,41861,2021-05-19 17:22:25:611
-9.766,16.252,0.227,-3.62,9.102,-0.465,-3.53,-2.221,-4.178,-0.235,0.016,0.21,42362,2021-05-19 17:22:26:112
-9.766,16.252,0.227,-3.62,9.102,-0.465,-3.53,-2.221,-4.178,-0.235,0.016,0.21,42362,2021-05-19 17:22:26:112
-9.766,16.252,0.227,-3.62,9.102,-0.465,-3.53,-2.221,-4.178,-0.235,0.016,0.21,42362,2021-05-19 17:22:26:112
-4.087,6.091,1.082,-3.431,9.165,-0.63,0.65,-2.415,0.927,0.502,-0.244,0.232,42855,2021-05-19 17:22:26:605
-2.634,6.419,-0.199,-2.917,9.254,-1.419,2.056,-2.024,1.192,-0.361,-0.785,1.172,43354,2021-05-19 17:22:27:104
-4.999,7.305,1.132,-3.757,8.999,-1.033,0.676,0.281,0.312,0.657,-1.607,0.433,43855,2021-05-19 17:22:27:605
-2.057,5.653,-2.251,-4.619,8.357,-2.233,4.622,-2.365,0.015,-0.224,-0.702,0.773,44355,2021-05-19 17:22:28:105
-2.143,7.81,1.695,-2.178,9.554,0.376,-0.307,-1.782,0.803,-0.27,-1.617,0.757,44854,2021-05-19 17:22:28:604
-4.992,7.788,-2.124,-5.424,7.71,-2.703,3.482,-2.316,-1.626,0.035,1.503,-0.231,45355,2021-05-19 17:22:29:105
-3.474,9.347,1.137,-1.911,9.618,-0.123,-2.83,2.511,0.497,-0.151,0.687,0.272,45854,2021-05-19 17:22:29:604
-2.962,11.037,-2.507,-3.375,9.165,-0.883,0.184,1.766,-1.947,1.396,-0.814,-0.899,46355,2021-05-19 17:22:30:105
-3.476,9.567,-0.388,-2.578,9.426,-0.823,-0.201,3.005,-0.977,-1.107,-0.057,1.193,46855,2021-05-19 17:22:30:605
-1.542,9.627,0.91,-1.507,9.678,0.478,-0.169,-0.21,0.544,-0.066,-0.042,0.004,47354,2021-05-19 17:22:31:104
-1.755,9.618,0.524,-1.579,9.664,0.524,-0.37,0.034,0.15,0.051,-0.126,-0.075,47855,2021-05-19 17:22:31:605
-1.887,9.694,0.505,-1.592,9.656,0.639,0.117,-0.166,-0.06,-0.097,0.283,0.014,48355,2021-05-19 17:22:32:105
-2.361,9.311,1.034,-1.715,9.609,0.949,-0.575,-0.294,0.179,-0.547,0.909,0.421,48854,2021-05-19 17:22:32:604
-2.861,9.675,-1.484,-3.515,9.078,-1.182,2.117,2.189,0.439,1.813,-0.326,-1.87,49355,2021-05-19 17:22:33:105
-1.877,8.404,-1.92,-3.903,8.965,-0.75,-1.489,2.201,-0.812,-0.194,-0.714,-0.045,49854,2021-05-19 17:22:33:604
-1.733,6.373,-1.101,-3.558,9.096,-0.883,1.808,-2.745,-0.41,0.92,0.084,-0.297,50355,2021-05-19 17:22:34:105
-4.743,8.772,-1.041,-3.51,9.118,-0.845,-3.747,-5.445,0.343,-1.268,0.256,0.255,50854,2021-05-19 17:22:34:604
-3.747,17.023,0.201,-3.914,8.859,-1.538,1.238,9.024,2.91,1.68,0.545,-0.646,51355,2021-05-19 17:22:35:105
-0.206,8.286,2.626,-3.683,8.966,-1.486,-6.765,5.674,0.416,0.552,-0.389,-0.241,51855,2021-05-19 17:22:35:605
-4.082,8.976,-2.246,-4.379,8.069,-3.448,1.291,-0.599,0.491,0.709,-0.423,-1.48,52354,2021-05-19 17:22:36:104
-4.453,10.843,-3.563,-2.164,9.565,-0.021,-1.929,1.376,-3.162,-1.021,0.715,0.589,52855,2021-05-19 17:22:36:605
4.803,16.02,-5.207,-4.693,8.426,-1.772,9.496,7.593,-3.435,3.329,-2.274,-2.566,53355,2021-05-19 17:22:37:105
0.493,6.998,1.398,-2.468,9.473,0.584,0.239,-1.129,2.316,0.246,-1.491,0.646,53855,2021-05-19 17:22:37:605
-3.33,7.618,1.935,-4.607,8.549,-1.366,1.047,2.734,1.199,1.969,-3.8,-1.049,54354,2021-05-19 17:22:38:104
0.656,13.089,0.63,-4.067,8.9,-0.652,6.03,8.57,4.018,1.115,0.464,-1.399,54858,2021-05-19 17:22:38:608
3.448,15.749,-7.784,-4.815,8.353,-1.791,-0.132,-0.519,6.678,2.245,-4.848,-1.407,55355,2021-05-19 17:22:39:105
1.448,8.432,7.247,-4.783,8.357,-1.855,6.177,-5.543,9.794,0.357,-1.175,-0.894,55854,2021-05-19 17:22:39:604
-6.644,10.084,-0.958,-3.789,9.029,-0.532,-2.997,0.987,-0.629,0.563,0.276,0.183,56355,2021-05-19 17:22:40:105
-4.609,6.601,1.659,-1.996,9.563,-0.855,-1.663,-0.046,0.033,-1.318,1.548,0.478,56855,2021-05-19 17:22:40:605
-3.895,7.8,-2.502,-5.414,7.764,-2.565,-2.251,6.909,0.955,-0.097,0.367,-0.904,57355,2021-05-19 17:22:41:105
0.505,9.55,4.748,-4.108,8.848,-1.004,1.287,4.992,5.62,0.277,4.771,0.28,57854,2021-05-19 17:22:41:604
-10.673,12.105,-0.397,-2.329,9.526,-0.025,-10.722,-0.283,1.525,-0.281,-5.143,-0.728,58355,2021-05-19 17:22:42:105
-5.389,10.259,-0.725,-1.376,9.612,1.372,-4.013,0.647,-2.098,0.321,-0.404,-0.645,58855,2021-05-19 17:22:42:605
-2.926,13.271,4.537,-3.66,9.089,-0.417,-6.905,-3.007,-5.259,-0.188,1.729,0.468,59354,2021-05-19 17:22:43:104
-1.587,9.215,1.851,-1.271,9.614,1.459,-0.199,-0.6,-1.806,0.276,-0.468,0.621,59855,2021-05-19 17:22:43:605
-7.834,8.976,-0.761,-3.595,9.054,-1.129,-4.239,-0.078,0.367,-1.442,-0.883,1.801,60355,2021-05-19 17:22:44:105
-6.031,6.184,-1.887,-3.275,9.223,-0.616,-1.639,-1.401,0.811,1.283,-0.356,0.354,60854,2021-05-19 17:22:44:604
1.204,8.765,15.167,-2.841,9.359,0.717,-11.668,13.637,-1.104,0.225,-5.299,-0.984,61355,2021-05-19 17:22:45:105
-7.604,7.195,-2.777,-5.822,7.687,-1.784,9.656,11.354,-6.017,1.126,-0.486,-0.556,61855,2021-05-19 17:22:45:605
0.093,9.017,0.206,-3.2,9.267,-0.228,3.068,6.797,-1.313,0.057,-0.264,0.406,62354,2021-05-19 17:22:46:104
-8.016,6.244,-1.662,-5.477,7.862,-2.088,6.332,3.425,7.746,2.915,-0.947,-1.919,62855,2021-05-19 17:22:46:605
-4.798,10.561,3.402,-4.088,8.823,-1.27,-2.662,4.217,5.663,0.349,-1.571,-0.086,63355,2021-05-19 17:22:47:105
-9,8.842,1.911,-3.919,8.903,-1.245,-5.081,-0.061,3.155,0.186,0.263,0.337,63857,2021-05-19 17:22:47:607
-9,8.842,1.911,-3.919,8.903,-1.245,-5.081,-0.061,3.155,0.186,0.263,0.337,63858,2021-05-19 17:22:47:608
-9,8.842,1.911,-3.919,8.903,-1.245,-5.081,-0.061,3.155,0.186,0.263,0.337,63858,2021-05-19 17:22:47:608
-9,8.842,1.911,-3.919,8.903,-1.245,-5.081,-0.061,3.155,0.186,0.263,0.337,63858,2021-05-19 17:22:47:608
-9,8.842,1.911,-3.919,8.903,-1.245,-5.081,-0.061,3.155,0.186,0.263,0.337,63858,2021-05-19 17:22:47:608
-9,8.842,1.911,-3.919,8.903,-1.245,-5.081,-0.061,3.155,0.186,0.263,0.337,63858,2021-05-19 17:22:47:608
-9,8.842,1.911,-3.919,8.903,-1.245,-5.081,-0.061,3.155,0.186,0.263,0.337,63859,2021-05-19 17:22:47:609
-9,8.842,1.911,-3.919,8.903,-1.245,-5.081,-0.061,3.155,0.186,0.263,0.337,63859,2021-05-19 17:22:47:609
-9,8.842,1.911,-3.919,8.903,-1.245,-5.081,-0.061,3.155,0.186,0.263,0.337,63859,2021-05-19 17:22:47:609
-9,8.842,1.911,-3.919,8.903,-1.245,-5.081,-0.061,3.155,0.186,0.263,0.337,63859,2021-05-19 17:22:47:609
-9,8.842,1.911,-3.919,8.903,-1.245,-5.081,-0.061,3.155,0.186,0.263,0.337,63859,2021-05-19 17:22:47:609
-9,8.842,1.911,-3.919,8.903,-1.245,-5.081,-0.061,3.155,0.186,0.263,0.337,63859,2021-05-19 17:22:47:609
-9,8.842,1.911,-3.919,8.903,-1.245,-5.081,-0.061,3.155,0.186,0.263,0.337,63859,2021-05-19 17:22:47:609
-9,8.842,1.911,-3.919,8.903,-1.245,-5.081,-0.061,3.155,0.186,0.263,0.337,63860,2021-05-19 17:22:47:610
-9,8.842,1.911,-3.919,8.903,-1.245,-5.081,-0.061,3.155,0.186,0.263,0.337,63860,2021-05-19 17:22:47:610
-8.717,14.607,1.36,-5.463,7.231,-3.747,4.526,-1.074,-1.106,0.319,0.938,-1.088,63984,2021-05-19 17:22:47:734
-1.365,10.618,1.647,-3.292,9.204,-0.782,1.928,1.414,2.43,-0.53,-1.002,0.899,64633,2021-05-19 17:22:48:383
-1.365,10.618,1.647,-3.292,9.204,-0.782,1.928,1.414,2.43,-0.53,-1.002,0.899,64634,2021-05-19 17:22:48:384
-1.365,10.618,1.647,-3.292,9.204,-0.782,1.928,1.414,2.43,-0.53,-1.002,0.899,64634,2021-05-19 17:22:48:384
-1.365,10.618,1.647,-3.292,9.204,-0.782,1.928,1.414,2.43,-0.53,-1.002,0.899,64635,2021-05-19 17:22:48:385
-1.365,10.618,1.647,-3.292,9.204,-0.782,1.928,1.414,2.43,-0.53,-1.002,0.899,64635,2021-05-19 17:22:48:385
-12.203,21.747,-0.053,-2.819,9.368,-0.688,-1.336,0.405,2.256,-0.108,0.23,-0.165,64872,2021-05-19 17:22:48:622
4.322,13.989,-2.569,-5.093,8.11,-2.11,2.336,9.496,-2.409,1.5,-1.933,-0.493,65520,2021-05-19 17:22:49:270
-6.768,8.957,1.547,-5.19,7.982,-2.35,-1.578,0.975,3.897,1.679,-1.361,-0.764,65521,2021-05-19 17:22:49:271
-6.768,8.957,1.547,-5.19,7.982,-2.35,-1.578,0.975,3.897,1.679,-1.361,-0.764,65521,2021-05-19 17:22:49:271
-6.768,8.957,1.547,-5.19,7.982,-2.35,-1.578,0.975,3.897,1.679,-1.361,-0.764,65522,2021-05-19 17:22:49:272
-6.768,8.957,1.547,-5.19,7.982,-2.35,-1.578,0.975,3.897,1.679,-1.361,-0.764,65522,2021-05-19 17:22:49:272
-6.768,8.957,1.547,-5.19,7.982,-2.35,-1.578,0.975,3.897,1.679,-1.361,-0.764,65523,2021-05-19 17:22:49:273
-6.768,8.957,1.547,-5.19,7.982,-2.35,-1.578,0.975,3.897,1.679,-1.361,-0.764,65523,2021-05-19 17:22:49:273
-6.768,8.957,1.547,-5.19,7.982,-2.35,-1.578,0.975,3.897,1.679,-1.361,-0.764,65524,2021-05-19 17:22:49:274
-6.768,8.957,1.547,-5.19,7.982,-2.35,-1.578,0.975,3.897,1.679,-1.361,-0.764,65524,2021-05-19 17:22:49:274
1.274,6.302,3.345,-2.695,9.424,-0.305,3.969,-3.122,3.65,0.117,-1.462,0.494,65753,2021-05-19 17:22:49:503
-4.47,7.987,2.059,-4.694,8.461,-1.594,0.224,-0.474,3.653,2.443,-3.937,-1.452,66253,2021-05-19 17:22:50:003
-0.979,7.745,1.832,-2.326,9.519,0.387,1.347,-1.774,1.445,0.005,-0.336,0.753,66754,2021-05-19 17:22:50:504
-5.816,4.87,-1.772,-5.069,8.208,-1.763,-0.747,-3.338,-0.009,1.39,-5.177,-1.089,67253,2021-05-19 17:22:51:003
0.055,7.025,3.105,-2.047,9.54,0.987,2.102,-2.515,2.119,0.313,-1.604,0.432,67753,2021-05-19 17:22:51:503
-7.092,4.8,-2.722,-5.219,8.133,-1.67,-1.873,-3.333,-1.053,2.05,-6.082,-1.32,68253,2021-05-19 17:22:52:003
-2.452,7.738,0.158,-2.952,9.352,-0.05,0.5,-1.614,0.208,-0.8,1.421,0.191,68753,2021-05-19 17:22:52:503
-6.649,9.024,-1.839,-5.483,7.69,-2.639,4.458,2.46,-2.446,-0.659,-1.598,0.485,69254,2021-05-19 17:22:53:004
-10.556,6.515,1.798,-4.261,8.772,-1.033,-1.138,5.192,-0.261,-0.174,0.219,0.799,69753,2021-05-19 17:22:53:503
-3.56,6.519,-2.184,-2.574,9.41,-1.003,-1.552,-1.839,-0.25,1.655,-4.675,-1.324,70253,2021-05-19 17:22:54:003
1.25,3.424,-3.452,-5.622,7.341,-3.268,-1.526,3.975,1.877,0.674,0.103,-1.054,70753,2021-05-19 17:22:54:503
-2.557,10.24,1.348,-2.399,9.483,0.703,0.021,0.676,-0.405,-0.374,-1.249,0.406,71253,2021-05-19 17:22:55:003
1.997,4.254,-2.409,-4.952,8.273,-1.79,2.184,-3.548,0.783,-0.282,0.674,0.404,71753,2021-05-19 17:22:55:503
-5.413,10.372,-0.833,-1.407,9.676,0.75,-0.926,-2.132,1.873,-0.26,-1.381,1.104,72253,2021-05-19 17:22:56:003
3.366,2.703,-1.319,-5.464,7.533,-3.094,7.645,-5.518,3.379,-0.327,-0.584,0.589,72754,2021-05-19 17:22:56:504
-8.545,7.762,2.028,-4.04,8.892,-0.881,-2.25,4.532,2.818,0.419,1.174,-0.866,73254,2021-05-19 17:22:57:004
0.888,1.76,-0.043,-3.574,9.1,-0.76,5.578,-6.729,1.409,-1.368,-1.059,3.444,73753,2021-05-19 17:22:57:503
-5.976,7.458,-1.207,-1.286,9.674,0.967,-4.701,-2.231,-2.026,-0.115,-0.72,0.989,74253,2021-05-19 17:22:58:003
-12.239,14.856,-1.786,-2.781,9.4,-0.272,-9.613,5.449,-0.897,-0.915,-1.167,1.984,74753,2021-05-19 17:22:58:503
-2.447,8.952,0.022,-1.529,9.622,1.118,-0.829,-0.668,-0.986,-0.322,-0.545,0.395,75253,2021-05-19 17:22:59:003
1.566,3.654,-0.572,-4.02,8.485,-2.83,5.772,-4.694,2.394,0.637,-0.71,0.401,75754,2021-05-19 17:22:59:504
-9.146,16.125,-3.333,-4.466,8.62,-1.385,-5,7.247,-2.916,0.708,0.991,1.568,76254,2021-05-19 17:23:00:004
-0.953,11.066,-3.883,-4.374,8.275,-2.924,3.681,3.188,-0.33,1.005,0.696,-1.901,76753,2021-05-19 17:23:00:503
-10.221,10.089,-11.811,-4.189,8.659,-1.91,-0.319,3.087,0.219,0.602,-1.772,-1.348,77253,2021-05-19 17:23:01:003
-1.621,8.897,-1.784,-3.62,8.934,-1.805,1.999,-0.037,0.021,0.152,1.762,0.394,77753,2021-05-19 17:23:01:503
-1.621,8.897,-1.784,-3.62,8.934,-1.805,1.999,-0.037,0.021,0.152,1.762,0.394,77754,2021-05-19 17:23:01:504
-1.621,8.897,-1.784,-3.62,8.934,-1.805,1.999,-0.037,0.021,0.152,1.762,0.394,77754,2021-05-19 17:23:01:504
-1.621,8.897,-1.784,-3.62,8.934,-1.805,1.999,-0.037,0.021,0.152,1.762,0.394,77754,2021-05-19 17:23:01:504
-1.621,8.897,-1.784,-3.62,8.934,-1.805,1.999,-0.037,0.021,0.152,1.762,0.394,77754,2021-05-19 17:23:01:504
-1.621,8.897,-1.784,-3.62,8.934,-1.805,1.999,-0.037,0.021,0.152,1.762,0.394,77755,2021-05-19 17:23:01:505
-1.621,8.897,-1.784,-3.62,8.934,-1.805,1.999,-0.037,0.021,0.152,1.762,0.394,77755,2021-05-19 17:23:01:505
-1.621,8.897,-1.784,-3.62,8.934,-1.805,1.999,-0.037,0.021,0.152,1.762,0.394,77755,2021-05-19 17:23:01:505
-1.621,8.897,-1.784,-3.62,8.934,-1.805,1.999,-0.037,0.021,0.152,1.762,0.394,77755,2021-05-19 17:23:01:505
-1.621,8.897,-1.784,-3.62,8.934,-1.805,1.999,-0.037,0.021,0.152,1.762,0.394,77755,2021-05-19 17:23:01:505
-1.621,8.897,-1.784,-3.62,8.934,-1.805,1.999,-0.037,0.021,0.152,1.762,0.394,77756,2021-05-19 17:23:01:506
-1.621,8.897,-1.784,-3.62,8.934,-1.805,1.999,-0.037,0.021,0.152,1.762,0.394,77756,2021-05-19 17:23:01:506
-1.621,8.897,-1.784,-3.62,8.934,-1.805,1.999,-0.037,0.021,0.152,1.762,0.394,77756,2021-05-19 17:23:01:506
-1.621,8.897,-1.784,-3.62,8.934,-1.805,1.999,-0.037,0.021,0.152,1.762,0.394,77756,2021-05-19 17:23:01:506
-0.895,15.11,2.478,-2.961,9.31,-0.857,6.327,-0.289,2.029,-0.595,-2.477,1.01,77903,2021-05-19 17:23:01:653
-0.697,4.812,-0.129,-5.301,8.06,-1.765,0.814,-1.569,1.562,1.159,0.055,-1.004,78404,2021-05-19 17:23:02:154
0.242,6.62,1.365,-3.243,9.224,-0.753,3.577,-2.567,2.163,-0.378,3.016,0.836,78904,2021-05-19 17:23:02:654
-3.069,12.234,-3.845,-3.081,9.265,-0.915,-1.71,-1.59,0.435,0.914,0.398,-0.291,79404,2021-05-19 17:23:03:154
