ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.4223,-3.8836,-12.9529,-0.849,-9.1288,-3.4805,0.7959,8.8567,5.0931,-0.1903,-1.6478,-0.6408,238369,2021-05-19 16:34:52:785
-6.003,-10.0292,-6.2806,-1.692,-9.2865,2.6586,-1.6575,1.7826,-1.7806,2.4825,-0.0834,-0.5548,238868,2021-05-19 16:34:53:284
-2.1748,-4.2428,-13.2356,-1.36,-8.7214,-4.2729,-0.4903,8.1697,8.9284,0.211,-0.7005,-0.3555,239368,2021-05-19 16:34:53:784
-4.2266,-9.4929,-0.8438,-1.1225,-9.6311,1.4671,-0.6892,-1.3665,-7.0596,2.1123,-0.1686,-0.2037,239868,2021-05-19 16:34:54:284
-0.6356,-0.7834,0.3772,-1.0607,-8.9854,-3.7825,0.4839,8.9681,6.0879,-0.7924,-3.0955,-0.8379,240369,2021-05-19 16:34:54:785
-0.8701,-11.9327,-7.6071,-1.4312,-9.4563,2.1679,3.3554,0.4753,-5.1535,2.136,2.9237,-0.5325,240870,2021-05-19 16:34:55:286
-0.8222,-0.4074,5.3282,-1.1508,-8.8527,-4.0591,0.6935,4.1569,9.7999,-0.3349,-0.979,-0.381,241368,2021-05-19 16:34:55:784
-0.973,-13.8861,-10.5589,-1.8215,-9.2635,2.6533,-1.2375,1.5892,-0.3307,2.2983,-2.5521,-0.2689,241868,2021-05-19 16:34:56:284
-1.136,-0.2949,-0.5037,-1.1217,-8.8855,-3.9951,0.5096,8.393,8.7427,-0.5798,-3.4776,-1.0949,242368,2021-05-19 16:34:56:784
3.1759,-13.6182,0.2934,-1.3008,-9.4803,2.1454,2.8718,0.1362,-8.4286,2.0718,1.7492,-0.1243,242869,2021-05-19 16:34:57:285
-2.5125,-7.4725,-16.7788,-1.3617,-9.1003,-3.3913,-0.748,5.4166,-4.3055,0.1611,-0.5939,-0.186,243368,2021-05-19 16:34:57:784
-0.8174,-11.2696,-3.3646,-1.7447,-9.2173,2.8578,0.4986,0.202,-1.8026,2.3814,0.4149,-0.0864,243868,2021-05-19 16:34:58:284
-0.7265,-1.7004,-4.0469,-0.8515,-9.1035,-3.5456,-0.1176,9.8434,5.6349,1.277,0.4849,-0.4114,244369,2021-05-19 16:34:58:785
-3.1373,-5.8373,2.2448,-1.4931,-9.4197,2.2825,3.5025,0.6133,-5.4591,0.5976,2.1696,-0.1935,244868,2021-05-19 16:34:59:284
-5.2011,-12.7729,-11.5167,-0.7533,-9.0114,-3.7944,0.5844,5.2245,9.2618,-0.4856,-3.0312,-0.7982,245368,2021-05-19 16:34:59:784
-1.713,-11.6453,-12.5007,-2.0715,-9.2171,2.6312,-1.8467,0.978,-3.1278,1.8913,-0.4531,0.6125,245869,2021-05-19 16:35:00:285
-4.2529,-9.347,-13.2643,-1.3459,-8.8794,-3.9389,-0.1039,11.1261,8.0343,0.9511,-1.091,0.1297,246369,2021-05-19 16:35:00:785
-4.7892,-6.7854,3.0802,-1.4332,-9.5439,1.7408,0.5768,2.8926,-7.3866,2.5567,3.3542,-0.6098,246868,2021-05-19 16:35:01:284
-4.4973,-7.4103,-14.6551,-1.054,-9.0567,-3.6105,-0.3431,6.2888,0.8754,-0.7451,-3.32,-0.5107,247369,2021-05-19 16:35:01:785
-4.107,-9.6033,-3.2785,-1.7494,-9.2324,2.806,-0.2216,1.7034,-1.1443,1.7942,-0.1946,0.6102,247869,2021-05-19 16:35:02:285
-0.3649,4.2491,3.813,-0.9452,-8.8809,-4.0504,-0.2323,10.4065,9.8589,0.6319,-0.5223,0.0582,248368,2021-05-19 16:35:02:784
6.2859,-10.8577,0.5354,-1.5463,-9.345,2.5396,1.4837,-2.9801,-8.2295,2.3256,3.6547,-0.5673,248868,2021-05-19 16:35:03:284
-0.3529,-3.0218,-14.5044,-1.0498,-8.9358,-3.9012,0.0761,9.0883,4.4331,-0.9354,-2.6561,-0.1897,249368,2021-05-19 16:35:03:784
-1.4518,-9.2847,3.7505,-1.4926,-9.3292,2.6284,3.2477,0.9034,-3.1912,1.9408,0.1632,0.3286,249868,2021-05-19 16:35:04:284
-2.0934,-0.3428,-1.1812,-0.8487,-8.9511,-3.9151,-0.8281,6.6299,8.5446,0.4873,-1.0453,-0.1417,250368,2021-05-19 16:35:04:784
-5.6154,-6.0503,4.1767,-1.7786,-9.2888,2.5932,3.0479,-0.6762,-7.0729,0.1338,1.0458,0.2237,250868,2021-05-19 16:35:05:284
-1.9666,-8.5738,-12.5198,-3.3751,-7.0096,-5.9704,2.8038,3.2426,4.9505,-0.6875,-1.6975,0.655,251368,2021-05-19 16:35:05:784
-0.2453,-8.9183,5.5798,-1.4868,-9.5538,1.6383,1.6619,-3.8529,-6.3435,2.3547,2.3369,-0.2879,251868,2021-05-19 16:35:06:284
0.5662,3.2363,-1.0328,-3.1835,-6.9008,-6.198,4.2983,4.0071,1.197,-0.6782,-1.651,-0.3581,252369,2021-05-19 16:35:06:785
-7.4444,-7.8509,1.3325,-1.7075,-9.4759,1.8608,1.4276,1.8235,-3.5873,2.4118,2.3902,0.0072,252869,2021-05-19 16:35:07:285
-0.9562,-1.6307,-6.9823,-2.5512,-7.2822,-6.0524,1.7765,-1.4169,9.8832,-3.6698,-3.0344,-1.3781,253368,2021-05-19 16:35:07:784
3.0538,-9.4235,-4.7916,-1.376,-9.6611,0.9698,-0.2125,0.6832,-1.5099,1.7942,-1.0368,0.1657,253868,2021-05-19 16:35:08:284
-1.3848,1.7498,-10.7384,-2.5846,-7.311,-6.0034,2.1484,11.1572,7.752,-2.0286,-0.58,0.049,254369,2021-05-19 16:35:08:785
2.1918,-6.699,-5.3758,-1.3195,-9.5674,1.7014,1.5393,2.8167,-2.8376,1.9204,3.1934,-0.3157,254869,2021-05-19 16:35:09:285
3.5542,-7.2042,5.7999,-0.409,-8.9461,-3.9962,2.1333,0.7147,1.3179,-2.5526,-1.2202,-1.623,255368,2021-05-19 16:35:09:784
-6.7669,-8.7245,0.8728,-1.3343,-9.6631,1.0071,2.2059,-7.569,0.1081,2.6317,1.087,-0.6845,255868,2021-05-19 16:35:10:284
0.1905,-5.0016,4.5455,-0.7327,-8.9187,-4.0114,0.3744,6.1733,9.5363,-0.4534,-2.7844,-1.1631,256368,2021-05-19 16:35:10:784
2.5175,-9.9215,1.311,-0.9749,-9.6826,1.2114,-0.6144,4.0488,-3.8546,1.0084,-1.4515,0.0803,256868,2021-05-19 16:35:11:284
2.2158,-6.6966,3.6141,-0.93,-8.9237,-3.9588,-0.46,0.3639,1.5284,-2.3418,-1.1647,-1.2084,257368,2021-05-19 16:35:11:784
-4.6505,-11.4275,-3.099,-1.4101,-9.3554,2.5805,2.3847,1.4155,-3.9977,2.4695,1.8967,-0.4465,257870,2021-05-19 16:35:12:286
-0.5279,0.4639,3.7792,-0.9397,-9.0232,-3.724,1.5737,4.7794,8.0582,-0.4893,-2.9076,-0.7425,258369,2021-05-19 16:35:12:785
1.2129,-9.5889,-1.5212,-1.1914,-9.6584,1.2112,1.6622,3.514,0.4672,0.8201,-2.6865,0.3868,258868,2021-05-19 16:35:13:284
-1.0639,-3.2252,4.4856,-1.2805,-8.9891,-3.7051,1.2532,6.6687,7.9808,-1.7939,-1.2171,-0.7542,259368,2021-05-19 16:35:13:784
-0.5542,-6.5339,-12.1391,-1.0678,-9.6291,1.5202,2.2975,1.6352,-8.2217,1.9207,1.4847,-0.6058,259873,2021-05-19 16:35:14:289
-1.3202,-0.3188,2.8552,-1.0095,-8.9834,-3.8013,2.9176,2.4614,4.0856,-0.6753,-2.3915,-0.803,260368,2021-05-19 16:35:14:784
2.5654,-9.469,-0.5946,-1.1698,-9.7183,0.5976,1.3287,-4.5706,5.405,1.9113,1.6131,-0.0713,260868,2021-05-19 16:35:15:284
-1.5882,-0.5871,3.8034,-1.093,-8.9224,-3.9201,0.2819,5.0706,8.6511,-2.2948,-1.7721,-0.8656,261368,2021-05-19 16:35:15:784
-0.4295,-6.242,1.0765,-1.0109,-9.6763,1.2323,2.9965,1.2403,-0.5899,2.1441,-1.8962,-0.5212,261868,2021-05-19 16:35:16:284
2.3931,-7.0295,3.4322,-0.864,-9.0392,-3.7035,-3.9136,-2.1453,5.625,-1.2735,-1.7695,-1.3955,262368,2021-05-19 16:35:16:784
0.3796,-6.6823,1.3277,-0.8183,-9.6957,1.2222,-1.3654,0.2224,1.7344,1.5351,2.4122,-0.7935,262868,2021-05-19 16:35:17:284
-0.5614,-4.7623,4.488,-0.6769,-9.0323,-3.7591,1.4429,1.3127,2.3216,-2.6366,-1.8974,0.6024,263372,2021-05-19 16:35:17:788
2.2516,-9.201,-1.847,-1.4627,-9.6969,0.0324,-0.3483,-6.7744,1.851,0.9428,-1.1033,0.4595,263868,2021-05-19 16:35:18:284
-0.2309,-5.2819,6.3434,-1.3131,-9.3708,-2.5758,-5.5773,-6.6275,2.8392,-2.3921,-1.2397,-1.3775,264368,2021-05-19 16:35:18:784
2.1368,-18.0903,3.717,-1.3598,-9.7039,0.3948,2.244,-6.2855,3.152,2.0584,-2.0697,-0.2369,264868,2021-05-19 16:35:19:284
-1.5643,-1.9397,5.2612,-1.1637,-9.2387,-3.0763,-4.3818,-3.7648,7.7943,-3.199,-1.0766,0.5922,265377,2021-05-19 16:35:19:793
-7.2673,-17.2714,0.923,-1.6593,-9.6421,-0.6683,4.307,-0.0751,4.9824,2.1543,3.6168,1.005,265868,2021-05-19 16:35:20:284
3.5351,-8.0351,3.3796,-0.6108,-9.0637,-3.6941,0.8604,0.2325,1.8146,-2.3232,-2.2381,-1.0962,266369,2021-05-19 16:35:20:785
3.4609,-21.6263,5.077,-1.6087,-9.6738,-0.0038,-0.0569,-6.8544,1.1337,2.3505,1.6968,0.3934,266868,2021-05-19 16:35:21:284
-0.4678,-5.4709,5.1894,-1.3751,-9.3651,-2.5642,-4.2313,-6.5071,2.6064,-3.1785,0.056,0.0964,267369,2021-05-19 16:35:21:785
-8.2056,-9.9646,2.0195,-0.8266,-9.6286,-1.6666,0.1861,9.431,7.4423,2.7627,5.1534,1.1545,267869,2021-05-19 16:35:22:285
-0.3817,-9.2512,-4.1477,-0.6998,-9.1452,-3.4707,-4.3267,-3.8479,6.952,-2.7749,-2.4825,-0.1454,268369,2021-05-19 16:35:22:785
-7.8347,-10.9223,-1.7414,-1.266,-9.7078,-0.5715,1.3226,2.296,2.2312,0.9192,0.6959,0.4003,268868,2021-05-19 16:35:23:284
1.7249,-7.7907,-2.8762,-0.9603,-9.4737,-2.3447,-5.2648,-8.7586,0.7544,-3.7695,0.1164,0.4442,269368,2021-05-19 16:35:23:784
-3.9467,-15.2845,3.7122,-1.3258,-9.6583,1.0633,1.8003,-3.4874,5.8082,2.63,5.5312,0.8057,269871,2021-05-19 16:35:24:287
-5.8738,-12.8877,9.5204,-0.3345,-9.0558,-3.7484,-1.5921,-1.4388,4.9826,-2.42,-1.9225,-1.7318,270368,2021-05-19 16:35:24:784
2.2636,-12.4092,6.8845,-1.1144,-9.7403,0.2344,1.2343,-9.1897,-1.0946,2.4761,1.0919,-0.6023,270868,2021-05-19 16:35:25:284
-3.0081,-8.8585,-0.7361,-0.6723,-9.302,-3.0318,-5.7308,-5.2582,5.2284,-2.3227,-1.85,-0.1112,271368,2021-05-19 16:35:25:784
1.4952,-8.8322,1.3134,-1.0896,-9.6321,1.4851,-0.4619,3.8127,-3.9058,1.4176,-3.4656,0.0559,271868,2021-05-19 16:35:26:284
0.734,-5.0279,4.4234,-0.3253,-9.1899,-3.4075,1.5407,1.6004,2.9008,-1.328,-2.2533,-1.7539,272368,2021-05-19 16:35:26:784
-0.7816,-6.2276,1.9693,-1.2735,-9.7048,0.6047,0.9598,-6.1752,3.8754,2.4058,3.6049,-0.543,272868,2021-05-19 16:35:27:284
-0.7481,-1.8416,5.7449,-0.424,-8.9575,-3.9691,-0.521,6.0859,9.6012,-2.3437,-2.4571,-1.4399,273368,2021-05-19 16:35:27:784
0.8321,-6.9171,-6.5082,-1.2719,-9.6303,1.3453,0.3975,4.3666,-8.4517,2.103,-2.7497,-0.2912,273868,2021-05-19 16:35:28:284
-0.8557,-2.0809,4.1647,-0.4925,-9.094,-3.6368,1.6416,1.8406,4.1719,-1.0542,-3.0695,-1.0065,274370,2021-05-19 16:35:28:786
-2.3474,-7.1779,3.8728,-1.2524,-9.7206,0.3353,-1.4245,-5.3822,1.9619,2.2901,3.412,-0.3464,274871,2021-05-19 16:35:29:287
-0.2764,1.5102,4.8326,-0.559,-9.3334,-2.9572,-6.0028,-4.8425,6.1373,-1.8689,-1.344,-1.485,275369,2021-05-19 16:35:29:785
0.6069,-9.5363,-6.1801,-1.1015,-9.5595,1.8901,-0.1046,3.7083,-1.9846,2.2036,-2.7053,0.0721,275868,2021-05-19 16:35:30:284
-1.5404,1.2757,3.571,-0.3605,-9.0795,-3.6882,2.1257,3.1819,7.6051,-1.0607,-3.0533,-0.6651,276368,2021-05-19 16:35:30:784
1.4521,-8.3438,-1.6385,-0.7866,-9.7075,1.147,1.9637,-4.3776,3.8607,0.9607,0.3413,0.8541,276868,2021-05-19 16:35:31:284
-0.4678,3.0664,3.7098,-0.6888,-9.0969,-3.5975,0.02,9.7794,9.3398,-1.2594,-2.284,-2.0063,277369,2021-05-19 16:35:31:785
1.8975,-8.9231,1.3923,-1.235,-9.5453,1.8793,-1.9698,2.6508,-8.9813,2.0117,3.2138,-0.2133,277869,2021-05-19 16:35:32:285
-0.7122,-1.7124,5.5463,-0.5497,-9.0998,-3.614,1.9386,3.6006,8.6632,-0.4673,-1.705,-0.3285,278369,2021-05-19 16:35:32:785
1.7444,-14.6979,-3.0153,-1.9048,-9.176,2.8883,-2.3148,0.5942,-3.323,2.3675,-3.3374,-0.1035,278868,2021-05-19 16:35:33:284
-0.9634,-0.8767,-1.9379,-0.8615,-9.0672,-3.635,-0.206,10.659,7.2747,-0.7006,-3.3615,-0.6137,279368,2021-05-19 16:35:33:784
7.1788,-14.2047,1.2248,-1.3476,-9.3358,2.6827,1.5618,0.4609,-5.9534,1.5157,1.339,0.2112,279869,2021-05-19 16:35:34:285
-3.2617,-3.2539,-11.8995,-0.8641,-8.8857,-4.0581,0.3957,9.0034,8.8573,0.8457,-0.4406,-0.0466,280369,2021-05-19 16:35:34:785
-5.7087,-10.0196,-1.3729,-1.4727,-9.2815,2.8028,-1.2108,-2.877,-10.0705,2.4855,3.474,-0.5211,280868,2021-05-19 16:35:35:284
-6.9488,-19.3687,-14.6815,-0.76,-9.1271,-3.5054,-0.1926,7.3859,1.9959,0.6864,-0.9697,0.297,281368,2021-05-19 16:35:35:784
3.384,-12.615,-5.7661,-1.4332,-9.2593,2.8951,-0.1399,1.5071,-1.2199,2.5201,3.0051,-0.2561,281868,2021-05-19 16:35:36:284
-5.0001,-8.3294,-14.0064,-1.6575,-8.8462,-3.8947,-4.8027,-7.0531,-8.6247,0.3891,-1.5013,-0.3178,282369,2021-05-19 16:35:36:785
-2.9746,-10.7644,-4.8203,-1.5341,-9.2153,2.9825,-0.9023,-3.2515,-9.057,0.8135,1.2011,0.3369,282869,2021-05-19 16:35:37:285
0.1164,-24.1185,-6.1083,-0.9525,-9.1249,-3.464,-1.4591,7.1464,-1.0124,0.4586,-1.0496,0.3874,283368,2021-05-19 16:35:37:784
1.7659,-11.2193,-6.0532,-1.4545,-9.2405,2.9441,-0.6802,0.9247,-0.8186,2.1041,1.1768,0.0936,283869,2021-05-19 16:35:38:285
-4.4997,-25.1528,-13.1806,-1.2192,-8.9048,-3.9228,-2.4288,-13.4917,-7.3377,1.0082,-0.7381,0.0017,284368,2021-05-19 16:35:38:784
5.5029,-12.9407,1.3636,-1.1688,-9.3556,2.6975,3.1837,-5.0822,-4.5223,0.4949,2.2465,-0.8297,284868,2021-05-19 16:35:39:284
-6.3096,-15.172,-12.5079,-1.5255,-9.0421,-3.4762,-1.4004,4.6442,-6.2252,-0.4097,-0.5446,0.1793,285368,2021-05-19 16:35:39:784
1.2105,-13.357,-3.0607,-0.7647,-9.6872,1.3203,6.2225,-4.1626,-1.4313,1.5583,-1.0971,0.7616,285868,2021-05-19 16:35:40:284
-7.8538,-4.2165,-8.8089,-1.4315,-8.9182,-3.8193,-1.6957,-9.7942,-7.184,-0.2868,-0.4885,-0.2758,286369,2021-05-19 16:35:40:785
1.6579,-13.1393,-3.1636,-1.3471,-9.2805,2.8685,3.9199,-5.0484,-8.7502,1.3385,-0.3577,0.5728,286868,2021-05-19 16:35:41:284
-6.7573,-4.2045,0.2073,-1.5698,-8.8847,-3.8429,-1.5985,1.0777,-8.2204,0.6925,-1.1942,0.7761,287368,2021-05-19 16:35:41:784
4.7536,-13.9173,-0.4463,-1.3629,-9.3217,2.7238,4.9564,-3.8842,-1.9023,-0.2297,0.7458,-0.9227,287869,2021-05-19 16:35:42:285
-10.3986,-18.1214,-16.4414,-0.9859,-9.0922,-3.5399,-1.7639,-4.7107,-3.0283,1.1623,2.9153,0.0939,288368,2021-05-19 16:35:42:784
2.9174,-11.9566,-3.099,-0.7686,-9.5559,2.0652,6.6079,-5.5307,-2.6644,0.3563,2.8377,-0.6437,288868,2021-05-19 16:35:43:284
-0.5518,-5.4805,8.4814,-0.5514,-9.4337,-2.6215,-2.0062,3.1199,7.102,-0.2243,0.562,-0.1373,289376,2021-05-19 16:35:43:792
0.7244,-13.4145,4.3178,0.0592,-9.7787,-0.7377,-0.2668,-3.5369,-0.8063,-3.073,-1.233,-0.8306,289868,2021-05-19 16:35:44:284
4.0786,-9.9,3.6787,-0.9106,-9.169,-3.3571,-3.2827,0.1283,5.194,2.282,1.4164,0.255,290368,2021-05-19 16:35:44:784
-5.5074,-17.7861,-2.6656,-0.2169,-9.7936,0.4564,2.5421,-4.1035,-3.2093,-1.6027,-0.3867,-0.6029,290868,2021-05-19 16:35:45:284
2.8624,-8.8155,5.7568,-0.0943,-9.6827,-1.5512,2.1899,4.3491,5.4626,2.4701,1.4685,-0.4001,291368,2021-05-19 16:35:45:784
0.734,-14.6524,4.7632,0.0381,-9.7988,-0.391,-0.1494,-3.6697,-1.0554,-0.819,-0.3441,-0.3896,291868,2021-05-19 16:35:46:284
5.91,-5.289,1.9214,-1.174,-8.961,-3.807,-4.3553,-2.1502,4.4116,0.0583,2.1128,0.2918,292368,2021-05-19 16:35:46:784
-1.8398,-15.1744,4.0714,-0.7898,-9.398,-2.688,-5.8307,-7.0603,2.0505,-3.0796,-0.1628,-1.1684,292869,2021-05-19 16:35:47:285
-8.342,-12.5767,3.559,-0.1615,-9.7001,-1.4329,-0.8703,3.2711,8.6954,3.1031,0.6887,-0.3448,293368,2021-05-19 16:35:47:784
-1.6507,-11.042,-5.182,-0.0216,-9.6451,-1.7725,0.1329,-5.835,5.2648,-2.907,-1.6806,-1.0487,293868,2021-05-19 16:35:48:284
-0.1472,-8.4613,-6.769,-0.4472,-9.6042,-1.9311,-0.7518,7.422,5.6901,2.5863,1.1446,-0.4519,294368,2021-05-19 16:35:48:784
-1.404,-3.4816,5.8717,-0.0817,-8.8829,-4.1544,-1.9862,-3.0888,3.663,-2.9281,-2.847,-0.0148,294868,2021-05-19 16:35:49:284
0.236,-7.1898,18.5151,-1.0978,-9.6966,0.9697,1.0678,-7.2139,-0.9947,2.0692,-2.9892,-0.3065,295369,2021-05-19 16:35:49:785
2.6922,-7.2688,4.7512,-0.2999,-8.8331,-4.2492,0.3385,-0.5324,1.496,-3.0177,-3.9206,0.0977,295868,2021-05-19 16:35:50:284
-0.9682,-7.3385,3.7816,-0.863,-9.3998,2.6589,2.3586,1.0079,-3.626,2.3279,3.8661,-0.5084,296368,2021-05-19 16:35:50:784
-1.4997,-1.3771,4.6675,-0.3916,-8.7111,-4.487,-1.1076,6.129,8.9618,-2.5546,-1.8229,-0.8671,296868,2021-05-19 16:35:51:284
1.0594,-7.8556,0.9039,-0.8561,-9.6736,1.3635,2.2994,-0.5082,1.0049,0.8553,-3.1292,0.5956,297369,2021-05-19 16:35:51:785
2.1511,-7.9107,3.3532,-0.0493,-8.8696,-4.183,-0.5534,-1.2963,2.5955,-1.7403,-2.7792,-1.842,297868,2021-05-19 16:35:52:284
-2.1102,-6.6488,2.738,-0.6043,-9.4614,2.5074,2.2051,1.4343,-6.1858,2.501,3.3508,-0.5049,298368,2021-05-19 16:35:52:784
-0.5351,3.909,4.3513,-0.1871,-8.6826,-4.555,0.6186,6.6625,10.4492,-2.1253,-0.9587,-1.5216,298868,2021-05-19 16:35:53:284
-4.7581,-8.5881,4.0618,-0.7001,-9.6417,1.6485,1.1725,2.6378,-3.237,2.2339,-1.3736,-0.3648,299368,2021-05-19 16:35:53:784
-2.2636,1.3116,0.2025,-0.2088,-8.7832,-4.3569,0.5777,4.6059,9.3504,-0.8162,-2.7157,-0.7092,299868,2021-05-19 16:35:54:284
-4.2386,-7.7692,3.1232,-0.8143,-9.393,2.6978,-3.2505,-0.8842,-6.9281,0.8642,1.0927,5.00E-04,300368,2021-05-19 16:35:54:784
-0.6069,-11.9997,-5.4069,-0.2323,-8.8733,-4.1691,0.3629,8.758,2.5633,-0.9314,-3.4426,-0.9569,300868,2021-05-19 16:35:55:284
1.7369,-11.1401,1.9932,-0.786,-9.3781,2.7573,0.218,2.2495,-1.6735,0.4326,3.1752,-0.9444,301369,2021-05-19 16:35:55:785
-3.8004,-23.3883,-12.5366,-1.3575,-8.8073,-4.0938,-4.2692,-11.9696,-5.179,-0.0985,-1.7595,-0.5769,301868,2021-05-19 16:35:56:284
4.1504,-15.8303,-8.7873,-0.8816,-9.4476,2.4769,5.6529,-6.7108,-8.0267,0.9735,0.4407,0.0082,302368,2021-05-19 16:35:56:784
-6.245,-6.9482,8.6584,-0.9382,-8.7941,-4.2373,-7.2247,-9.5272,-9.2797,-0.5111,-0.8364,0.4462,302868,2021-05-19 16:35:57:284
0.0589,-13.0268,-5.8403,0.2585,-9.7945,-0.4137,1.1283,-4.2643,-0.606,-2.6564,-1.0494,-0.6695,303367,2021-05-19 16:35:57:783
-6.9751,-12.8925,-7.0445,-0.7296,-9.1625,-3.4187,-2.8157,-1.5866,6.1221,-0.002,-1.4243,0.3352,303869,2021-05-19 16:35:58:285
1.0379,-13.6397,-0.6784,0.0842,-9.8045,0.1862,2.177,-3.4593,-2.8882,-1.7727,-0.3807,-0.5534,304372,2021-05-19 16:35:58:788
-4.4133,-10.5488,12.2498,-0.6358,-9.0108,-3.8173,-4.0768,1.7371,3.893,0.9065,2.7769,0.3048,304871,2021-05-19 16:35:59:287
-8.7562,-16.4934,0.0972,-0.5988,-9.6939,1.3562,4.0915,-3.4949,-1.1329,-2.884,0.2457,-0.4606,305368,2021-05-19 16:35:59:784
7.5404,-1.5111,-4.9376,-0.4183,-9.494,-2.4204,-1.6845,3.9739,6.4907,-0.1252,1.2481,0.1347,305868,2021-05-19 16:36:00:284
-8.0716,-15.7561,6.2788,-0.0816,-9.7832,-0.6726,2.3854,-3.887,0.8019,-3.4827,-0.6857,0.6652,306369,2021-05-19 16:36:00:785
1.1145,-7.4581,6.839,-0.5764,-9.1799,-3.4011,-3.1896,-3.4484,3.5644,0.3439,2.5152,0.0499,306868,2021-05-19 16:36:01:284
-2.8525,-10.0173,-1.1189,-0.7877,-9.2514,-3.1562,-7.8815,-7.9879,6.1128,-3.0946,0.4997,-0.2906,307368,2021-05-19 16:36:01:784
-1.6292,-10.8817,-1.4375,-0.3342,-9.7069,-1.3544,2.3573,0.4817,4.3608,3.5499,3.8231,0.4277,307868,2021-05-19 16:36:02:284
-10.7507,-17.0034,-0.7337,-0.8535,-9.4545,-2.4606,-4.6392,-7.5957,4.0566,-2.6995,-2.0503,-0.277,308368,2021-05-19 16:36:02:784
1.4163,-6.1149,2.1802,-1.0708,-9.748,-0.0253,-0.4104,-5.5081,3.5312,2.0524,1.5244,0.5527,308868,2021-05-19 16:36:03:284
0.3772,-7.4031,-2.8499,-1.0238,-9.1098,-3.4832,-5.7313,-4.1401,6.6558,-3.3681,-0.5647,0.7671,309368,2021-05-19 16:36:03:784
-4.2171,-7.1755,-3.1516,-0.7769,-9.7529,-0.6698,2.4366,5.4494,3.4258,2.9513,5.2773,1.5221,309869,2021-05-19 16:36:04:285
-2.2564,-9.1244,-4.9448,-0.8553,-9.3004,-2.9902,-2.7538,-6.4678,2.0421,-2.2771,-2.2247,-0.7432,310368,2021-05-19 16:36:04:784
-6.0126,-12.7107,-3.877,-1.2314,-9.7,-0.7509,-0.1074,-6.3754,1.4626,2.5526,1.0875,0.1167,310869,2021-05-19 16:36:05:285
3.9419,-8.3892,-4.684,-0.4187,-9.0644,-3.719,-5.8187,-4.9204,4.7044,-2.2731,-3.091,-0.8523,311369,2021-05-19 16:36:05:785
2.2205,-8.6312,4.756,-1.2677,-9.6974,0.7235,0.755,0.7753,2.6836,2.9548,3.2442,1.0589,311869,2021-05-19 16:36:06:285
-0.1615,-4.5852,6.8055,-0.7046,-9.0706,-3.6605,2.7885,2.2013,5.4076,-2.723,-3.5756,0.0846,312368,2021-05-19 16:36:06:784
1.1001,-7.5538,1.7037,-1.363,-9.7057,-0.3335,2.8901,-2.5712,4.1582,1.3142,-2.5903,0.0609,312868,2021-05-19 16:36:07:284
-0.7313,-0.6278,5.254,-0.426,-9.0655,-3.7157,-0.1526,-0.1749,3.0943,-0.7235,-2.9357,-1.9158,313368,2021-05-19 16:36:07:784
2.3883,-8.1165,-1.0424,-1.0109,-9.5268,2.0948,0.8442,-7.7132,2.8366,1.2967,2.2117,1.0688,313868,2021-05-19 16:36:08:284
-2.776,3.0784,3.4178,-0.2312,-9.0771,-3.7045,-0.363,9.3098,9.3561,-1.5041,-2.0902,-1.8785,314369,2021-05-19 16:36:08:785
-0.4391,-7.4462,-0.1134,-1.4696,-9.1781,3.1262,0.7046,2.2835,-9.1173,2.0841,3.3464,-0.3781,314871,2021-05-19 16:36:09:287
-0.0179,4.8165,4.2604,-0.3362,-9.2004,-3.3778,1.7274,9.1595,11.0407,0.6026,0.2656,-0.277,315368,2021-05-19 16:36:09:784
7.459,-15.5429,-1.6911,-1.1844,-9.3217,2.806,0.2852,-1.4608,-5.2229,2.5118,-0.3444,-0.4345,315868,2021-05-19 16:36:10:284
-13.7671,-16.7231,-9.9676,-0.3561,-9.0223,-3.8265,0.3617,9.3628,-1.5657,1.4291,-0.4238,0.2668,316368,2021-05-19 16:36:10:784
4.4064,-14.8176,-4.308,-1.0664,-9.3092,2.8934,-3.2431,0.9258,-4.1174,2.114,2.8704,-0.3198,316868,2021-05-19 16:36:11:284
3.2644,-3.3257,-13.3505,-0.5929,-9.2003,-3.3427,-0.38,12.116,4.8573,0.0507,-0.6435,-0.6174,317370,2021-05-19 16:36:11:786
-0.4032,-16.5245,-2.3518,-1.2941,-9.2704,2.925,6.881,-3.5426,-1.8115,0.4371,2.5749,-0.7148,317868,2021-05-19 16:36:12:284
-0.0826,-14.3961,13.5664,-0.3714,-9.2246,-3.3075,-2.9004,-14.2794,-7.5539,-0.3546,0.9464,0.098,318368,2021-05-19 16:36:12:784
2.4338,-15.7107,-1.4566,-1.1744,-9.3113,2.8446,4.5409,-4.5041,-5.862,0.9105,1.5926,0.1881,318868,2021-05-19 16:36:13:284
6.9826,-16.759,1.1841,-0.3495,-9.2623,-3.2027,-0.7663,-0.3654,4.5678,0.1727,-1.0082,0.562,319368,2021-05-19 16:36:13:784
