ACCELEROMETER_X_~mean,ACCELEROMETER_X_~mad,ACCELEROMETER_X_~max,ACCELEROMETER_X_~min,ACCELEROMETER_X_~std,ACCELEROMETER_X_~energy,ACCELEROMETER_X_~iqr,ACCELEROMETER_X_~entropy,ACCELEROMETER_Y_~mean,ACCELEROMETER_Y_~mad,ACCELEROMETER_Y_~max,ACCELEROMETER_Y_~min,ACCELEROMETER_Y_~std,ACCELEROMETER_Y_~energy,ACCELEROMETER_Y_~iqr,ACCELEROMETER_Y_~entropy,ACCELEROMETER_Z_~mean,ACCELEROMETER_Z_~mad,ACCELEROMETER_Z_~max,ACCELEROMETER_Z_~min,ACCELEROMETER_Z_~std,ACCELEROMETER_Z_~energy,ACCELEROMETER_Z_~iqr,ACCELEROMETER_Z_~entropy,GRAVITY_X_~mean,GRAVITY_X_~mad,GRAVITY_X_~max,GRAVITY_X_~min,GRAVITY_X_~std,GRAVITY_X_~energy,GRAVITY_X_~iqr,GRAVITY_X_~entropy,GRAVITY_Y_~mean,GRAVITY_Y_~mad,GRAVITY_Y_~max,GRAVITY_Y_~min,GRAVITY_Y_~std,GRAVITY_Y_~energy,GRAVITY_Y_~iqr,GRAVITY_Y_~entropy,GRAVITY_Z_~mean,GRAVITY_Z_~mad,GRAVITY_Z_~max,GRAVITY_Z_~min,GRAVITY_Z_~std,GRAVITY_Z_~energy,GRAVITY_Z_~iqr,GRAVITY_Z_~entropy,LINEAR_ACCELERATION_X_~mean,LINEAR_ACCELERATION_X_~mad,LINEAR_ACCELERATION_X_~max,LINEAR_ACCELERATION_X_~min,LINEAR_ACCELERATION_X_~std,LINEAR_ACCELERATION_X_~energy,LINEAR_ACCELERATION_X_~iqr,LINEAR_ACCELERATION_X_~entropy,LINEAR_ACCELERATION_Y_~mean,LINEAR_ACCELERATION_Y_~mad,LINEAR_ACCELERATION_Y_~max,LINEAR_ACCELERATION_Y_~min,LINEAR_ACCELERATION_Y_~std,LINEAR_ACCELERATION_Y_~energy,LINEAR_ACCELERATION_Y_~iqr,LINEAR_ACCELERATION_Y_~entropy,LINEAR_ACCELERATION_Z_~mean,LINEAR_ACCELERATION_Z_~mad,LINEAR_ACCELERATION_Z_~max,LINEAR_ACCELERATION_Z_~min,LINEAR_ACCELERATION_Z_~std,LINEAR_ACCELERATION_Z_~energy,LINEAR_ACCELERATION_Z_~iqr,LINEAR_ACCELERATION_Z_~entropy,GYROSCOPE_X_~mean,GYROSCOPE_X_~mad,GYROSCOPE_X_~max,GYROSCOPE_X_~min,GYROSCOPE_X_~std,GYROSCOPE_X_~energy,GYROSCOPE_X_~iqr,GYROSCOPE_X_~entropy,GYROSCOPE_Y_~mean,GYROSCOPE_Y_~mad,GYROSCOPE_Y_~max,GYROSCOPE_Y_~min,GYROSCOPE_Y_~std,GYROSCOPE_Y_~energy,GYROSCOPE_Y_~iqr,GYROSCOPE_Y_~entropy,GYROSCOPE_Z_~mean,GYROSCOPE_Z_~mad,GYROSCOPE_Z_~max,GYROSCOPE_Z_~min,GYROSCOPE_Z_~std,GYROSCOPE_Z_~energy,GYROSCOPE_Z_~iqr,GYROSCOPE_Z_~entropy,ACCELEROMETER_XY_~correlation,ACCELEROMETER_YZ_~correlation,ACCELEROMETER_ZX_~correlation,ACCELEROMETER_XYZ_~sma,GRAVITY_XY_~correlation,GRAVITY_YZ_~correlation,GRAVITY_ZX_~correlation,GRAVITY_XYZ_~sma,LINEAR_ACCELERATION_XY_~correlation,LINEAR_ACCELERATION_YZ_~correlation,LINEAR_ACCELERATION_ZX_~correlation,LINEAR_ACCELERATION_XYZ_~sma,GYROSCOPE_XY_~correlation,GYROSCOPE_YZ_~correlation,GYROSCOPE_ZX_~correlation,GYROSCOPE_XYZ_~sma,Activity
-1.64384,0.10645083928870201,-1.5622,-1.7202,0.06876054828170003,2.7059923560000003,0.11140000000000017,2.320918513470263,0.32154,0.044329806333317553,0.3615,0.2921,0.027822706554179802,0.10400725400000002,0.029900000000000038,2.31763699954842,9.5895,0.05159455720399585,9.6403,9.5313,0.05263667922656219,91.960726746,0.09820000000000029,2.3219107012258546,-1.6616600000000001,0.05470802186285694,-1.6163,-1.6994,0.03662789920265697,2.762187238,0.06059999999999999,2.3216475324160584,0.31728,0.0013343419966550594,0.3237,0.314,0.0037505999520076744,0.10067785199999998,0.0014000000000000123,2.321847786218474,9.65956,0.009043873532884163,9.6673,9.6532,0.006237226947930743,93.307130516,0.010399999999998855,2.321927854287681,0.03674,0.0014826022185056033,0.0601,0.0258,0.015455031543157716,0.0015409139999999998,0.019399999999999997,2.2257216555532824,-0.00047999999999999985,0.010971256416941456,0.0117,-0.0213,0.013445519699885163,0.000144856,0.0149,-1.0,-0.04304,0.04418154611146694,0.0034,-0.116,0.04679287338901085,0.0036041000000000003,0.044899999999999995,-1.0,0.00278,0.004596066877367366,0.0072,-0.005,0.005172233560078276,2.9129999999999997e-05,0.0068,-1.0,-0.0012799999999999999,0.009043873532884172,0.0085,-0.0086,0.007075097172477563,4.1684e-05,0.0098,-1.0,-0.0039,0.009933434863987532,0.01,-0.0248,0.013063307391315568,0.00015172999999999999,0.0079,-1.0,0.5275297140057669,-0.31963921920011223,-0.9474841794145972,11.55488,0.2761278182069993,0.2603945907242421,0.9998598422451297,11.6385,-0.9766967787352909,0.44262736668392805,-0.42653035868291966,0.09158000000000001,0.20803925644336152,-0.22921493572770701,0.8482756928274516,0.019639999999999998,Laying
-1.64602,0.005337367986619908,-1.585,-1.6795,0.03574090093995954,2.71040377,0.0047999999999999154,2.321653948663014,0.29878,0.0051891077647696114,0.31,0.2765,0.014746762356531,0.089443462,0.019100000000000006,2.320506496095899,9.59308,0.048036311879580164,9.6438,9.5337,0.044117762862593286,92.02874098800001,0.05749999999999922,2.3219158857785214,-1.66958,0.03573071346598502,-1.6435,-1.7075,0.025836156834947437,2.7880313820000002,0.030000000000000027,2.3217901724515024,0.30908,0.008302572423631362,0.3151,0.3022,0.005521503418454067,0.095554836,0.00830000000000003,2.321743923750131,9.65848,0.00548562820847111,9.6628,9.6519,0.0043791551696651014,93.286251252,0.004900000000001015,2.321927976248027,0.03628,0.0514462969821444,0.0796,-0.0085,0.03509511361998989,0.002301572,0.043100000000000006,-1.0,-0.01794,0.005040847542919044,-0.005,-0.0313,0.009457430940799939,0.000393398,0.004700000000000001,2.145769074375211,-0.03886,0.03736157590634117,0.0025,-0.0859,0.034548342941449456,0.0024649700000000004,0.0406,-1.0,0.0020399999999999997,0.0028169442151606437,0.0084,-0.0026,0.004118616272487642,1.7731999999999996e-05,0.0031,-1.0,0.00508,0.010822996195090893,0.0177,-0.0043,0.00933820111156319,9.5568e-05,0.014,-1.0,0.0015599999999999998,0.017198185734664983,0.0271,-0.0126,0.016056556293302746,0.00020868399999999994,0.0159,-1.0,0.6524500465348333,0.2686382840486427,0.6686017600606611,11.53788,0.6243794957612712,0.5920092647978751,0.999159984845223,11.63714,0.34961024118623624,0.5797968738632467,-0.07456135157976679,0.09748000000000001,-0.8969339855312569,0.7993498607296206,-0.5349701378771552,0.022359999999999998,Laying
-1.62876,0.0425506836711107,-1.5706,-1.6987,0.057038565900625574,2.655461856,0.08620000000000005,2.3212226753805836,0.30024,0.012453858635447084,0.3244,0.2622,0.02329040575000789,0.090578012,0.011900000000000022,2.3183771381710874,9.65198,0.02312859460868616,9.7516,9.6055,0.05811503247869697,93.16341980600001,0.03110000000000035,2.321907219017367,-1.6447,0.03335854991637599,-1.6133,-1.6822,0.032238718957179426,2.705869558,0.05800000000000005,2.321706658655975,0.31298000000000004,0.0028169442151606628,0.3158,0.3105,0.002082546518087902,0.09795995,0.0024000000000000132,2.32190255720719,9.66262,0.0056338884303213255,9.668,9.6561,0.005568841890375015,93.36625007399999,0.009999999999999787,2.3219279032003413,0.02708,0.019422089062423386,0.0495,0.0012,0.022894256921769707,0.001152644,0.0405,1.7755422568506944,0.00326,0.006226929317723526,0.0192,-0.0201,0.01864773444684367,0.000288818,0.0298,-1.0,-0.01486,0.0305416057012154,0.0105,-0.0455,0.02255023281476269,0.0006276299999999999,0.0289,-1.0,0.0020399999999999997,0.005337367986620167,0.0066,-0.0044,0.004534644418253762,2.0612000000000002e-05,0.0060999999999999995,-1.0,0.0010400000000000001,0.006375189539574088,0.0097,-0.0141,0.00935777751391857,7.113599999999999e-05,0.008,-1.0,0.00268,0.003706505546264005,0.01,-0.001,0.0043860004559963285,2.2572e-05,0.0031000000000000003,-1.0,0.7549866279376278,0.3874046628030425,0.5109205580170375,11.58098,-0.9016790821631373,-0.9044721285981645,0.9999731044496675,11.620299999999999,0.37498651103985436,0.039623243570953794,-0.16185594103501022,0.06432,-0.029975825931018815,-0.7074006989732236,0.16257769242682388,0.01408,Laying
-1.67546,0.010674735973240146,-1.6017,-1.7023,0.04228484362038013,2.808596618,0.021600000000000064,2.3215567541045865,0.32538,0.005337367986620155,0.3424,0.2837,0.024453261541152328,0.106350514,0.015600000000000003,2.318573987072055,9.60698,0.012453858635447002,9.6319,9.5636,0.030873726694391805,92.29482726999998,0.045499999999998764,2.321922131795763,-1.68478,0.007413011092528181,-1.6676,-1.6939,0.010272633547440506,2.83856807,0.006299999999999972,2.321906599092286,0.32016,0.010378215529539223,0.3299,0.3124,0.007997061960495247,0.102553588,0.014100000000000001,2.321568406997679,9.65554,0.0005930408874034922,9.6582,9.6542,0.0015630099167956613,93.229454646,0.0007999999999999119,2.3219280797663555,0.02154,0.019422089062423386,0.0384,0.0004,0.015686554752398628,0.000660826,0.0221,1.9139544900224998,-0.00026,0.0050408475429190485,0.0112,-0.0082,0.008425437674091476,5.6858e-05,0.0117,-1.0,-0.07072,0.028910743260859243,-0.0217,-0.106,0.03313649045991443,0.0058797400000000005,0.0369,2.1750942643452644,0.0032400000000000003,0.002668683993310083,0.0059,-0.0002,0.002667958020659246,1.6192000000000004e-05,0.0042,-1.0,-0.0044599999999999996,0.005485628208470727,0.0042,-0.0196,0.010054750121211367,0.00010077,0.012199999999999999,-1.0,0.0015,0.000889561331103361,0.0021,0.0009,0.0006,2.5379999999999997e-06,0.0012,2.226960814271916,0.42435203762007834,0.29455669698336323,0.48618193714226043,11.60782,0.849211768341459,0.8011928713746053,0.9962800661614527,11.66048,0.305131219262635,0.3195894571205422,-0.07376720636295409,0.09944,-0.7272703216617795,-0.1989109600825212,0.45915265177122444,0.01212,Laying
-1.6556,0.0300968250356637,-1.6269,-1.6903,0.024747222066324903,2.7415013,0.02639999999999998,2.3217993504776793,0.32918000000000003,0.01067473597324031,0.3615,0.3148,0.018835657673678386,0.10864329800000001,0.010799999999999976,2.320075756635026,9.64386,0.035582453244135795,9.6774,9.5912,0.035602078591003575,93.005049706,0.04550000000000054,2.321920225186422,-1.67668,0.006671709983275132,-1.6587,-1.686,0.011575491350262382,2.811363016,0.013800000000000034,2.3219005452747017,0.33018,0.005930408874022413,0.3357,0.3251,0.004109987834531877,0.109032346,0.004200000000000037,2.3218386983586057,9.6566,0.0010378215529541362,9.6599,9.6549,0.0021412613105368083,93.249927228,0.002600000000001046,2.321928066514485,0.007600000000000001,0.004596066877367366,0.035,-0.0024,0.015536247938289349,0.00025086,0.0049,-1.0,0.0007400000000000001,0.004892587321068486,0.0132,-0.0101,0.008491937352571555,5.8237999999999994e-05,0.0054,-1.0,-0.02624,0.013936460853952662,0.0028,-0.0445,0.018182354083011363,0.0009530159999999999,0.0144,-1.0,-0.0002600000000000002,0.0017791226622067226,0.0084,-0.0044,0.0054118388741720685,2.3497999999999998e-05,0.0055,-1.0,0.0009,0.0019273828840572825,0.006,-0.0062,0.004462062303464621,1.6738e-05,0.0018999999999999998,-1.0,0.00084,0.0,0.0027,0.0002,0.0010830512453249845,1.6439999999999998e-06,0.0007,1.5134772425074636,0.27024637994050205,-0.2099066512408611,0.41691043527457916,11.62864,-0.8111801504838724,-0.8289247173122105,0.9994492174950202,11.663459999999997,0.1745585046854366,0.92993087607704,-0.16056572880287592,0.04174,-0.845516478910585,0.10191112569366395,-0.4652552408747078,0.00852,Laying
-1.64458,0.019570349284273765,-1.6077,-1.6712,0.02361952582081193,2.7050896819999997,0.014399999999999968,2.3218087250682418,0.3364,0.0017791226622067733,0.3436,0.3256,0.0066272166103123606,0.113200096,0.0024000000000000132,2.321702996182107,9.58112,0.07279576892862659,9.6391,9.5217,0.04846052001371851,91.79973919199999,0.06820000000000093,2.3219133330829953,-1.6568,0.012898639300998634,-1.6447,-1.6727,0.010908253755757625,2.745081432,0.011500000000000066,2.3219030981685536,0.3448,0.0023721635496089487,0.347,0.3422,0.001974841765813136,0.11889016,0.002799999999999969,2.3219091587947416,9.65952,0.0025204237714589166,9.6616,9.6568,0.0018939376969687386,93.30632949999999,0.002100000000000435,2.321928072702164,0.03094,0.022387293499434593,0.0508,-0.0009,0.02085456784495905,0.0013052140000000003,0.023500000000000004,-1.0,-3.4694469519536144e-19,0.015567323294308821,0.0252,-0.0182,0.01926694059782196,0.000296972,0.0303,-1.0,-0.04526,0.043291984780363585,0.0397,-0.1099,0.05504691635323455,0.0044725979999999995,0.030100000000000002,-1.0,0.00216,0.0,0.0041,-0.002,0.0023828554299411453,9.208e-06,0.0,-1.0,-0.0010400000000000001,0.0035582453244134443,0.0024,-0.0043,0.0027014810752622347,6.92e-06,0.0036,-1.0,0.00294,0.0019273828840572825,0.01,-0.0004,0.0041668933271683355,2.2534e-05,0.0024000000000000002,-1.0,-0.23017699809463427,-0.39251663494631184,0.7973116686944746,11.5621,-0.10282203496166145,-0.13769216772100953,0.9992955802995815,11.66112,0.29160382099055665,0.5534630704558584,0.8651682096375781,0.10872,-0.1327432490909055,0.12765635977121237,-0.9326621652543364,0.00826,Laying
-1.64624,0.0320242079197211,-1.5933,-1.6819,0.03475072661110846,2.711072228,0.03600000000000003,2.3216699116567545,0.34764,0.01230559841359654,0.3567,0.3376,0.008712232779259279,0.12091429199999999,0.015499999999999958,2.321565355533739,9.613,0.014232981297654844,9.6415,9.59,0.02366548119096699,92.410217044,0.03710000000000058,2.321924598379937,-1.67072,0.010526475751389932,-1.6534,-1.682,0.011419588433914784,2.7914096439999994,0.012800000000000145,2.321901100040533,0.34808,0.005930408874022413,0.3527,0.3424,0.00459641164388049,0.121176588,0.007800000000000029,2.3218273914007037,9.657,0.001630862440354995,9.6601,9.6553,0.002003746490951239,93.257652212,0.0023999999999997357,2.321928070043681,0.03086,0.011267776860642573,0.059,0.0104,0.01786303445666497,0.00120761,0.008899999999999998,2.1310200357059865,-0.0033399999999999997,0.012602118857297617,0.0107,-0.0147,0.012072820714315277,0.000127758,0.0223,-1.0,-0.02612,0.019866869727975068,0.0528,-0.0689,0.04646307135779985,0.0024093079999999998,0.0155,-1.0,0.0008200000000000001,0.004596066877367366,0.0066,-0.0087,0.006580045592547212,3.531e-05,0.0091,-1.0,-0.0014999999999999998,0.00815431220178081,0.0189,-0.0104,0.011853902311053521,0.00011466200000000001,0.0060999999999999995,-1.0,0.0025800000000000003,0.003558245324413445,0.0064,-0.0034,0.0037731949326797313,1.8046000000000003e-05,0.0030000000000000005,-1.0,-0.4582578306226778,0.41649452479374804,-0.27549187765727523,11.60688,-0.21343467039626318,-0.30184438747868086,0.9957625897652231,11.6758,0.49567319732063153,0.22739317018421287,0.8117978086618542,0.08888,-0.46894701125287747,0.5052866834114519,-0.7080572488174892,0.01858,Laying
-1.61154,0.007116490648827093,-1.6005,-1.6197,0.007702467137222954,2.5971086339999996,0.009600000000000053,2.3219149042177865,0.32586,0.008895613311033619,0.3388,0.2969,0.017314675856047665,0.10642457799999998,0.014400000000000024,2.3202690486721975,9.61342,0.008747353089181101,9.645,9.5996,0.018266827858169323,92.418111038,0.008399999999999963,2.3219260128233246,-1.64074,0.01749470617836582,-1.6247,-1.6524,0.011104638670393538,2.692126398,0.0118999999999998,2.321901641440347,0.32344,0.0014826022185056033,0.3312,0.3184,0.006346889001707844,0.10464566,0.010800000000000032,2.3217064216611565,9.66302,0.002372163549608702,9.6659,9.6612,0.0018498648599294095,93.373958258,0.0015999999999998238,2.3219280737392136,0.016139999999999998,0.016012103959860503,0.0384,-0.0228,0.023667762885410188,0.00070863,0.0162,-1.0,0.00306,0.028910743260859236,0.0331,-0.0283,0.024280094727986545,0.0004809819999999999,0.0303,-1.0,-0.038579999999999996,0.04848109254513319,0.0038,-0.0744,0.031146139407637666,0.0022644819999999995,0.035800000000000005,-1.0,0.0028799999999999997,0.007264750870677449,0.0157,-0.0142,0.01103118307345137,0.00010564400000000001,0.0068,-1.0,-0.00104,0.004447806655516806,0.0067,-0.0104,0.00621272886902366,3.196e-05,0.003,-1.0,-0.00036000000000000013,0.0026686839933100833,0.0045,-0.012,0.006662431988395829,3.564e-05,0.0024000000000000002,-1.0,-0.6155404770335526,-0.31488768318621535,-0.30123744179272155,11.550819999999998,0.1594709776485939,0.04377863468774312,0.9931321047979134,11.627199999999998,0.5377517253953941,0.43912297365251296,0.7522850121444964,0.08498000000000001,-0.22512266005545034,0.028012738259116876,0.9366822478341155,0.01712,Laying
-1.6184800000000001,0.05144629698214432,-1.5538,-1.7095,0.059434476526675974,2.622303476,0.05259999999999998,2.3211547489338553,0.33902,0.007116490648826846,0.3531,0.3304,0.00899677720075361,0.114999314,0.008399999999999963,2.3215240864315425,9.62108,0.01423298129765221,9.6678,9.6007,0.027096531143303116,92.565767744,0.01440000000000019,2.321923522295489,-1.63724,0.021942512833883127,-1.6118,-1.6844,0.029462569473825584,2.6812492519999997,0.029200000000000115,2.3217420759693383,0.33842,0.0019273828840572348,0.345,0.331,0.005016173840687726,0.11454822599999999,0.0020000000000000018,2.321801149021762,9.66304,0.00326172488070999,9.6673,9.6547,0.005147620809655392,93.37436324000001,0.004899999999999238,2.321927931098449,0.02122,0.027576401264204194,0.0498,-0.0169,0.025668599494323797,0.0009773899999999999,0.0249,-1.0,-0.01026,0.01704992551281442,0.0094,-0.025,0.013258883814258273,0.00024590600000000005,0.011899999999999999,-1.0,-0.024480000000000002,0.04507110744257029,0.0059,-0.0553,0.030082253904918758,0.001323224,0.0591,-1.0,0.00278,0.002668683993310084,0.0066,-0.0032,0.003676547293317468,1.8542e-05,0.0018000000000000004,-1.0,0.00336,0.012750379079148177,0.0201,-0.0098,0.011903486884102489,0.000124644,0.014700000000000001,-1.0,0.0003599999999999999,0.0026686839933100837,0.0021,-0.0016,0.0017155174146594957,2.4839999999999994e-06,0.0031,-1.0,0.4225155800279519,-0.5042815939430763,0.22605414538199511,11.578579999999999,-0.5787730189349033,-0.6031246800730266,0.999488100777314,11.6387,0.270978488560672,0.5544128330435919,-0.316440308282681,0.07103999999999999,0.389397773737053,0.8181918285370573,0.7057828315504402,0.014980000000000002,Laying
-1.6405,0.017791226622067238,-1.6233,-1.6544,0.012511194986890788,2.691365474,0.015600000000000058,2.321894514027869,0.34738,0.01601210395986055,0.3687,0.3112,0.022489264105345925,0.12107747799999999,0.016699999999999993,2.319465228277693,9.6084,0.0426989438929619,9.6845,9.4954,0.07003027916551521,92.325273952,0.031200000000000117,2.3218973859895833,-1.6675200000000001,0.013046899522849506,-1.6407,-1.6806,0.016020362043349713,2.780828272,0.011600000000000055,2.3218746673014334,0.35024,0.0023721635496089487,0.3623,0.3413,0.0075969072654600775,0.12271422800000001,0.0020000000000000018,2.321657700352739,9.65746,0.002223903327758487,9.6616,9.6555,0.002478507615481593,93.26653856600001,0.001900000000000901,2.3219280568811596,0.02402,0.008599092867332497,0.0941,-0.0343,0.04579057763339528,0.0022543820000000005,0.007100000000000002,-1.0,-0.01138,0.02268381394313571,0.0161,-0.0584,0.029768893160478774,0.000838454,0.028399999999999998,-1.0,-0.0513,0.030838126144916524,-0.0215,-0.1087,0.035290225275563206,0.00362801,0.032600000000000004,2.0696434352494864,0.0044599999999999996,0.002668683993310083,0.0096,-0.0008,0.0037819307238499225,3.1333999999999995e-05,0.0024,-1.0,0.00446,0.012602118857297617,0.039,-0.0104,0.020058863377569527,0.000341778,0.011,-1.0,-0.00416,0.004447806655516806,0.0057,-0.0248,0.011934110775420177,0.000131244,0.0037,-1.0,-0.274898420091812,-0.10436658015115297,0.6537001008668871,11.596279999999998,0.9480983182873843,0.9400131201466468,0.9996829411080873,11.67522,-0.294971191454773,-0.3832227286027171,0.5317242420906295,0.10977999999999999,0.7528614909790077,-0.9088843280388722,-0.7554286115772059,0.023759999999999996,Laying
-1.83634,0.16857187224408682,-1.6951,-1.968,0.12205110814736585,3.384061774,0.20950000000000002,2.319370582809706,0.3881,0.04625718921737479,0.4597,0.3268,0.05175582092866464,0.15276454199999998,0.05990000000000001,2.3117170242163962,9.57418,0.07101664626641874,9.7013,9.4894,0.08006707812827933,91.67005126199999,0.05269999999999975,2.321887811378567,-1.82934,0.025204237714595092,-1.7279,-1.874,0.058216303558367585,3.3491961459999997,0.017400000000000082,2.3213361553680367,0.39436,0.017198185734664983,0.408,0.3686,0.01583802386663185,0.155720484,0.013299999999999979,2.3209868543346097,9.62628,0.006375189539572399,9.6452,9.6173,0.01101666918809884,92.66536373200002,0.004799999999999471,2.3219273393811886,0.06672,0.1337307201092053,0.1986,-0.0581,0.10749677669586191,0.013696003999999998,0.1437,-1.0,0.05074,0.09206959776919788,0.1488,-0.0958,0.09370767311165078,0.009599449999999999,0.0756,-1.0,-0.16368,0.12676248968222897,-0.0624,-0.273,0.09243466341151463,0.033626476,0.15289999999999998,2.1306191192400092,0.0079,0.018977308396871704,0.0316,-0.0081,0.016760519085040296,0.00028714200000000005,0.0239,-1.0,0.00446,0.010081695085838093,0.0183,-0.0184,0.01527327731693496,0.00020651000000000003,0.0183,-1.0,0.0005000000000000007,0.017198185734664983,0.0381,-0.026,0.0243637025100866,0.000475122,0.0208,-1.0,0.43097591630947335,-0.4349528828105551,-0.7358809028478708,11.798620000000001,-0.22755412053327806,-0.2858657222525267,0.9981667449898864,11.84998,0.27495497758466503,-0.5596738168944818,-0.915258497298433,0.35450000000000004,0.7068884496202569,0.5688854387154244,0.975227518076622,0.04474,Laying
-1.71736,0.12068382058635588,-1.6125,-1.8208,0.08513931524272436,2.9551243319999996,0.1149,2.3205067590900232,0.27056,0.05322541964435117,0.3172,0.2215,0.03920654282132001,0.074432436,0.05510000000000001,2.3097555755475523,9.56054,0.03380333058192795,9.6403,9.3242,0.13335386383603623,91.418151694,0.03830000000000133,2.3218151425865696,-1.76918,0.12083208080820641,-1.6409,-1.9558,0.13066712287335325,3.1436569899999998,0.17179999999999995,2.3188113899358154,0.33416,0.021349471946480705,0.4007,0.2943,0.040568004634194174,0.112979516,0.02560000000000001,2.313667955423456,9.63916,0.019866869727973538,9.6625,9.6013,0.025539537975460807,92.91392732000001,0.032300000000001106,2.3219240417092077,0.010839999999999999,0.11534645259973585,0.1314,-0.1775,0.12226791484277467,0.012077059999999999,0.1275,-1.0,-0.02052,0.05619062408136232,0.0337,-0.0992,0.05922041033292492,0.003226716,0.0959,-1.0,-0.03552,0.031875947697870444,0.0281,-0.137,0.062135794836792754,0.004350356000000001,0.0349,-1.0,-0.01006,0.024462936605342434,0.02,-0.0441,0.024133855887528623,0.0005671580000000001,0.022,-1.0,-0.0328,0.014529501741354898,0.0024,-0.0819,0.031110689481269937,0.0018501400000000001,0.017700000000000004,-1.0,-0.00976,0.00815431220178081,0.0027,-0.0327,0.014055354851443632,0.00025330000000000003,0.0104,-1.0,0.6836989366789299,-0.4292014855261321,-0.7361385636537303,11.54846,-0.7401739721541329,-0.7776553981578246,0.9982629194904602,11.742499999999998,-0.3628967014261958,0.07167676146257529,0.16499943112753973,0.18919999999999998,0.761939368849203,-0.20013868705062365,0.23350732991836454,0.0643,Laying
-1.4181,0.10645083928870235,-1.2989,-1.5933,0.11352224451621803,2.02131745,0.09339999999999993,2.318282764142626,0.28514,0.006968230426976302,0.3184,0.2682,0.021279403187119707,0.08166707,0.022799999999999987,2.3187685524095056,9.6879,0.07635401425303964,9.7432,9.6235,0.05321907552748384,93.857672226,0.08620000000000161,2.3219106816631023,-1.41692,0.04655370966107604,-1.3316,-1.558,0.09567255092240412,2.0149848759999998,0.11420000000000008,2.319328386337767,0.30472,0.018977308396871756,0.3238,0.2889,0.016021454365943176,0.09305962799999999,0.02839999999999998,2.3203368349836757,9.69858,0.006375189539572399,9.7115,9.6767,0.014745066971702588,94.06262795,0.017300000000000537,2.3219267606213956,0.00042000000000000023,0.005485628208470728,0.0473,-0.0174,0.026492017665704515,0.000561638,0.004200000000000001,-1.0,-0.01938,0.03602723390968613,0.009,-0.0683,0.03196430822026342,0.0011929579999999998,0.0382,-1.0,-0.0273,0.04699849032662759,0.0121,-0.0839,0.04040476457053054,0.002051326,0.057800000000000004,-1.0,-0.00016000000000000012,0.0026686839933100833,0.0212,-0.0148,0.013122042523936584,0.000137776,0.0024000000000000002,-1.0,-0.009340000000000001,0.007264750870677449,0.0024,-0.0263,0.010919386429648875,0.000182622,0.0092,-1.0,0.00368,0.003558245324413445,0.0064,0.0009,0.0023370922104187504,1.7912e-05,0.0036000000000000003,2.068628653679002,-0.5442347272326239,0.454872910334267,-0.7583328500808961,11.39114,-0.9350188952465754,-0.9364392916167723,0.9998768902461925,11.42022,-0.9083861502077449,0.03322660175080894,0.38364029000392824,0.0795,-0.957904402627083,-0.7682718395899782,0.7299602490811598,0.02262,Laying
-1.32134,0.0300968250356637,-1.2761,-1.3503,0.03129765166909492,1.74672303,0.043099999999999916,2.3216031007350657,0.27366,0.017791226622067238,0.2873,0.255,0.013701934170036002,0.07503999,0.02030000000000004,2.3204746884604464,9.6982,0.017791226622065264,9.7205,9.6822,0.015448948184261346,94.055274176,0.019199999999999662,2.321926630800493,-1.32084,0.013343419966550264,-1.2876,-1.3395,0.021864880516481167,1.7450007639999998,0.026599999999999957,2.3217693914271162,0.29506,0.004151286211815722,0.307,0.287,0.009396701548947907,0.08713104199999999,0.01529999999999998,2.3213451006117007,9.71278,0.0016308624403576285,9.7169,9.7105,0.002673387364375255,94.338101046,0.0030999999999998806,2.321928051170971,0.005300000000000001,0.014232981297653777,0.0413,-0.0137,0.021355444270724038,0.00039293400000000006,0.0109,-1.0,-0.01526,0.019718609506124505,0.0121,-0.0544,0.02756162186809767,0.000840582,0.0334,-1.0,-0.03978,0.004596066877367364,-0.0064,-0.1162,0.04355148677140655,0.003099834,0.005499999999999998,1.7486500920911472,0.00472,0.009933434863987532,0.023,-0.0057,0.011454125894192013,0.00012723600000000003,0.011,-1.0,-0.0003200000000000003,0.010822996195090894,0.0213,-0.0227,0.01604811515412324,0.000206136,0.0109,-1.0,-0.0020800000000000003,0.0008895613311033613,-0.001,-0.0046,0.0014939879517586478,6.112e-06,0.0012000000000000001,2.059767530771954,-0.0868963768834396,0.04241061991628625,0.5598162471667704,11.293199999999999,0.9673545709481759,0.9613063854726058,0.9997126715227039,11.328679999999999,0.4261577843517154,-0.4715426199137414,-0.880127425125985,0.07366,-0.5503540353536454,-0.08496105603165974,0.5371566644393999,0.021840000000000002,Laying
